timestamp,x0,x1,x2,x3,x4,x5,x6,x7,x8
0.1103980541229248,-9.826169889564856,-0.9903410357025009,-0.009624691805336724,-9.269632122007803,0.0701759823160277,0.0936785830164037,-0.006203603855491831,-0.40378647183123584,0.009339598288718548
0.11431097984313965,-9.82639556939419,-0.9970577062242464,-0.00942588313590061,-9.251861865500477,0.03371239893445482,0.11240887330389196,-0.004533475042287592,-0.40352610709498904,0.009274545352584576
0.11824393272399902,-9.826545903629205,-1.0004030092130645,-0.006702782020975833,-9.297907925949719,0.06784474076436622,0.12342445425891078,-0.005831594361454318,-0.4052252783726164,0.00940489700847808
0.12218189239501953,-9.823467194822234,-0.9986379060522629,-0.00461690243088711,-9.361148104494875,0.047762351212413574,0.1355665093719377,-0.005430080091438371,-0.4070500301836247,0.008943864644080372
0.1261448860168457,-9.822149936770169,-1.009279814699145,-0.00584734768455755,-9.300369069304365,0.041877219713692904,0.1409409019808254,-0.004797468846852835,-0.40605861752717626,0.008520428606985864
0.13005590438842773,-9.821272459097731,-1.0145801206599636,-0.007304006753589606,-9.33670139933644,0.0776648705226009,0.141755423259833,-0.005781160759194718,-0.40719170150722067,0.008402085430165166
0.13399696350097656,-9.821584518763098,-1.006556770054576,-0.008364929383257499,-9.29576746172719,0.06512806520669616,0.14410360392120078,-0.005726547929788072,-0.40672354120344123,0.008754897411881032
0.1379070281982422,-9.820977307141957,-1.0052565836433087,-0.006892490318963948,-9.241231299033137,0.13166193480865132,0.11595068938780527,-0.008081574591992153,-0.4046790293961103,0.008678741390356138
0.14183902740478516,-9.820572819466848,-1.0046090131731529,-0.009192258488541561,-9.293155399726986,0.130494701614482,0.09985665575792942,-0.008171318432840878,-0.40619307801854193,0.008208655338994824
0.14577889442443848,-9.827313141640653,-1.001835509986978,-0.01092387325742658,-9.195588304452155,0.13705894016819403,0.10568526615519622,-0.008569049434067652,-0.4027743791714771,0.008539284808152527
0.14966201782226562,-9.827483182897687,-0.9931017184558205,-0.012078919222641614,-9.169661003073044,0.13606503896281194,0.10375490901706799,-0.007933181577248618,-0.40182369496207787,0.008801763997370773
0.15358996391296387,-9.827596454103993,-0.9887511784539564,-0.01193013787114023,-9.24987189438003,0.12696780890397286,0.09425973212418237,-0.00827686294188653,-0.40373241465031906,0.0092408363044488
0.15750598907470703,-9.827345860418113,-0.9916087720296864,-0.01181617069675103,-9.173895165070167,0.14244787385059823,0.09809866484114459,-0.008740840380514609,-0.4012087734560754,0.009135510727690522
0.16143083572387695,-9.826526867206827,-0.9845763381806782,-0.011214713026770651,-9.2602377297175,0.1036822285383843,0.10025624748706868,-0.008013914662686902,-0.40320475051556004,0.009024612851895493
0.16536498069763184,-9.82598130343821,-0.9810743565029332,-0.011730418963180216,-9.466255897989324,0.09201071339690509,0.11650448141845487,-0.007162787681282595,-0.409858115584238,0.00876669198077366
0.1692638397216797,-9.824965818988964,-1.0069017405093508,-0.012125452030263963,-9.427347397567393,0.0691208982677105,0.1382793101295681,-0.006391221922082419,-0.4091499043751187,0.008190618246719964
0.17319202423095703,-9.820947488295925,-1.010209321375807,-0.010314941489064883,-9.549774556877708,0.054591603928339116,0.1578674309998702,-0.005836985051667378,-0.41361393733852814,0.008451984183425486
0.17713189125061035,-9.818270719299253,-1.0118566941511318,-0.009613618825097717,-9.633589711378486,0.07573485392190697,0.1711748728050736,-0.006384790264528734,-0.41808681279054144,0.008258038556311794
0.18107986450195312,-9.817139687129846,-1.042211350680096,-0.009076402500108193,-9.580169599342128,0.04073499963794758,0.18802915093981343,-0.005028297292461229,-0.416393063390103,0.008431391871054673
0.18500995635986328,-9.815408154246406,-1.0346565490923825,-0.007909223237565759,-9.787857452965985,0.05240510493970106,0.20405748805708657,-0.005831236293922894,-0.42358033765855246,0.008778103898953402
0.18901491165161133,-9.814254711711886,-1.0308938067858235,-0.007015158653444513,-9.682044258523526,0.03517871193383418,0.22075748121824926,-0.004867073805339597,-0.42123176067990403,0.009320416744178314
0.1930069923400879,-9.812589762426978,-1.0502213399939162,-0.006367512850714256,-9.726354424589658,0.05581129427991573,0.21175897021566975,-0.004719906451732237,-0.4234728532866088,0.00918121163400924
0.19692587852478027,-9.811480673860773,-1.0506570789616911,-0.0073567229796265825,-9.801108195360959,0.07488763124878806,0.19611512648548948,-0.005687826919259901,-0.4272822002532939,0.008599694814294246
0.20085406303405762,-9.814980328021951,-1.050874102986694,-0.008114462404924232,-9.489380390184294,0.08949054851052068,0.18710358649318304,-0.005734635382518085,-0.4173118154659845,0.008449404195364761
0.20478200912475586,-9.816414970440993,-1.0338258748824756,-0.00909782310876429,-9.609267337530435,0.1542984212526956,0.1817109792301449,-0.00782966305855286,-0.42042320359059177,0.008900465120483338
0.20871901512145996,-9.817370642495376,-1.048740314902167,-0.012193329849036932,-9.488570589447436,0.10770475698617642,0.178509097759842,-0.007706971382790685,-0.4168987590403711,0.00890648760977143
0.21265292167663574,-9.821186105728568,-1.0561685966100542,-0.014564501989732252,-9.374551004166765,0.19541624850920064,0.1613847923923614,-0.010646407488441673,-0.41256410219454587,0.008920840058265834
0.2165830135345459,-9.823646241350955,-1.0118305717923373,-0.01827963823765868,-9.453200198245373,0.16951713848135347,0.17873407298208463,-0.010633459589652547,-0.4160805806209857,0.0089048428111547
0.22052001953125,-9.825285034985592,-0.9906054038514376,-0.01855470478797338,-9.243354594215313,0.13285251209601687,0.1771543178602451,-0.008581783255649851,-0.40961149797041596,0.008745245025161111
0.2244720458984375,-9.824498731864749,-1.0114028204704129,-0.019433602851721073,-9.368170862326519,0.1099475382513343,0.1703941226111752,-0.008229216571523758,-0.4123123946571146,0.008931783940401677
0.22841191291809082,-9.821692684232856,-1.000807678508959,-0.019078526181084122,-9.353691447607707,0.09842038500746138,0.1611387076194503,-0.00805077226736598,-0.41031241896125664,0.009010174249167262
0.23230695724487305,-9.81982346492812,-0.974453188596159,-0.019263575828328088,-9.368852232159622,0.11552711143866379,0.16434953487661982,-0.008540924584767417,-0.40995717376647894,0.009074880723624059
0.23624897003173828,-9.823794863549837,-0.9926962507744196,-0.020120647064627073,-9.518582170647756,0.09501616064457087,0.17449673749935574,-0.007683984677177987,-0.41452513503175176,0.008470263714450789
0.240203857421875,-9.821468352475163,-1.0173475533937772,-0.019863110940689904,-9.403639046006822,0.11497864185649137,0.1658735882693674,-0.008217266716886804,-0.4120057421222914,0.009090921242171025
0.24413490295410156,-9.819915296265489,-1.035875711274298,-0.02241356149182377,-9.561553223616782,0.0925283761633613,0.16900872570880493,-0.0076285207230845095,-0.41634541486058263,0.008809366446416105
0.2480769157409668,-9.819369782890218,-1.0137325722904,-0.02436721813058134,-9.453775558276423,0.08595694037318954,0.16517449680133714,-0.007720825701895266,-0.4132506641635124,0.00899079474931949
0.252025842666626,-9.819984505818802,-1.0302755468487712,-0.023635739932076058,-9.327929260155834,0.10953256037799533,0.18060493203614386,-0.008057374624164603,-0.40834762545142744,0.008941440389779481
0.2559778690338135,-9.820393997073374,-1.0247912982366552,-0.02350399340014001,-9.438435204200651,0.06267381725551205,0.20787195087603005,-0.006222126445598174,-0.4125712856749252,0.008893216749117633
0.2599449157714844,-9.815613216554127,-1.0220598149497802,-0.02340307496177396,-9.26049833001265,0.09331453230807579,0.20122078034718255,-0.007546151193398371,-0.40699200667402397,0.008680709742255596
0.26392197608947754,-9.816256202885235,-0.9987630767834595,-0.024018072947636953,-9.386882262309419,0.06630356033690481,0.2010227533283662,-0.0061630221351424855,-0.4098329127939124,0.008341725251247817
0.26779890060424805,-9.816684521510025,-0.9871599100708082,-0.026717152187391385,-9.334881377906688,0.12187942041100396,0.17917153771026129,-0.00790136214900569,-0.4082950077074534,0.008507826274658339
0.27173805236816406,-9.814769090150744,-1.0110369782021624,-0.028784659072767914,-9.263742234006882,0.1466005329973098,0.17799015130122656,-0.008481344807135733,-0.40564780410251794,0.00955880885747931
0.2756650447845459,-9.818298906503674,-0.9980523735441741,-0.032290859235480376,-9.349870575132945,0.15041501148922148,0.16066670996928842,-0.008744362540186236,-0.4084307394254481,0.00965471070696252
0.27959203720092773,-9.820650256778018,-0.9915852650816548,-0.0348623643973315,-9.239052202294065,0.1667557573237292,0.13720081528271355,-0.009004832255575825,-0.40468071869356764,0.008618606044995949
0.2835109233856201,-9.82376195410568,-0.9989035874768507,-0.037767838921358335,-9.35188670101044,0.14229238587779441,0.11876746431081726,-0.008704894775994398,-0.40720479496802603,0.009281556318094185
0.2874138355255127,-9.827546481291892,-1.011616602259261,-0.03839387579405639,-9.32951185333452,0.17202554833650902,0.10034165133487223,-0.01032346373149845,-0.40696205663035984,0.009490376927392076
0.2913780212402344,-9.830067504525909,-1.0179484427464396,-0.038930541163183625,-9.348921220469395,0.0710639213391252,0.10027451921661627,-0.006323483974790939,-0.40667573851363814,0.008221621224962962
0.2952749729156494,-9.832229346252902,-1.003210327489643,-0.04045795177449596,-9.629505288641706,0.10593689048376201,0.05667523328952413,-0.007918964790519572,-0.4150965220801875,0.008848659264567014
0.299267053604126,-9.834566050152995,-1.037658402740327,-0.0401997637602296,-9.785587414528779,0.0926033193814046,0.04391173254219559,-0.007625514678894622,-0.4215822735348413,0.009242735841736028
0.30321502685546875,-9.836116070693734,-1.0548161914905785,-0.041369568269312686,-9.876500337505204,0.06262462241358968,0.05103880752918557,-0.005860653698122065,-0.4256572810291781,0.008411989074365954
0.3071620464324951,-9.837311624736191,-1.0551500517182233,-0.04226564380553662,-9.881900249539024,0.07892740437186978,0.071788785804333,-0.006173664694665474,-0.42850918294869306,0.008693917254191788
0.31110501289367676,-9.831098263157568,-1.0697772337308937,-0.04346619999058948,-9.759819221467078,0.0746527894787903,0.09415481397991046,-0.006289517777206984,-0.42529549786887844,0.009238055671163887
0.3150489330291748,-9.826949471763072,-1.077062679378968,-0.046942563829496096,-9.91314278223216,0.09583588566546383,0.1005714888254846,-0.0069562207014360194,-0.4310070736370612,0.009135051571425258
0.3189659118652344,-9.825815971542362,-1.0669682188826601,-0.04960547422766118,-9.754276941524317,0.027766606296399654,0.13211784976987642,-0.004496163034529783,-0.4275160966355152,0.008885948033406203
0.32290101051330566,-9.83899890831336,-1.0476001407756328,-0.051016880743466934,-9.810175507164077,0.021427715673950957,0.15874909216060806,-0.004342427794239214,-0.42958402824953223,0.008659472520809924
0.3268589973449707,-9.826901215033072,-1.037951616129004,-0.0537470627107943,-9.930794097951209,0.03547414815782983,0.15734675862260786,-0.004895881578569005,-0.4346174193334238,0.008374952856657835
0.3308398723602295,-9.827156379556618,-1.0642713919473419,-0.054981479562192945,-9.807437168883602,0.050867052409446,0.15522168762080935,-0.0050962541899535535,-0.43191799433099753,0.008483257587419229
0.3347439765930176,-9.827309978882212,-1.0468690914880086,-0.05816579947004231,-9.934543657290181,0.14308155847437368,0.13669321096590878,-0.008421181470428273,-0.4348483928841267,0.008320808895242393
0.3387000560760498,-9.825863618994926,-1.038201706724883,-0.060605002898289656,-9.769712630637082,0.14681141094617595,0.12630790063292496,-0.00836946578297159,-0.43068346255542106,0.007505863733778261
0.3426198959350586,-9.82832351314728,-1.0614564115557943,-0.06532982661772455,-9.633367416050943,0.16113947173886609,0.10963590639929942,-0.009013313373540475,-0.42523886586650533,0.008317206350861611
0.34661197662353516,-9.82994249490305,-1.0327223567343744,-0.0696614573540266,-9.698743479487709,0.16130689740742174,0.10471063676854546,-0.009523238774680238,-0.4268807961712346,0.00891703993262992
0.35050296783447266,-9.829309293535259,-1.0184110816518654,-0.07297950605756452,-9.50173772492852,0.13825832843846667,0.08234231309847073,-0.00911604429025004,-0.42093532102010345,0.008493457551772
0.3544459342956543,-9.830899008954386,-1.0180237682203797,-0.0784715630728966,-9.612376091165233,0.09516550091687445,0.07691835081142626,-0.0075474187726324955,-0.42365494580975943,0.008573790100735848
0.35834789276123047,-9.83195798126715,-1.0355995491825511,-0.08005061725754774,-9.496047009579716,0.05407503357662617,0.05087771429089605,-0.007191353598713896,-0.41937777194590775,0.008342437200989445
0.3622879981994629,-9.833641515568768,-1.0443533375950398,-0.08126017989322862,-9.370749396528621,0.07836156667114252,0.026778735827903858,-0.007049530897886076,-0.4140845427911552,0.00813225076517848
0.36621689796447754,-9.835385570656754,-1.020405320539083,-0.08405994962564656,-9.49472821266862,0.15131911810895704,0.021378184104383195,-0.00904002868479932,-0.4162511964163826,0.009326477192685229
0.37014293670654297,-9.836547354726966,-0.9968362769612819,-0.09054630189910211,-9.352368987893007,0.12578496985602058,0.012605534528646543,-0.008109708269214345,-0.41257235983225304,0.008384908190158238
0.3741319179534912,-9.840385836893196,-1.0164678687247204,-0.09795907494422705,-9.497738577071772,0.11519181002587882,0.017360797469752824,-0.008193594250518828,-0.41605238911896225,0.008515791796071384
0.37802886962890625,-9.83601456298576,-1.0169295619372636,-0.09958121484114327,-9.411431270606982,0.07603957672149092,0.02411515034280597,-0.006797233347664097,-0.41337632729442403,0.009270423074605199
0.38196301460266113,-9.833102684555328,-1.0350536839763291,-0.10088092302428521,-9.4147043243745,0.05994105384600967,0.029342882499445715,-0.0063217812808108766,-0.41285294323836524,0.00889911784864424
0.3858809471130371,-9.833242877714955,-1.0127091039529093,-0.10436069081101958,-9.45142184711546,0.05987898255383763,0.045435922014756866,-0.00584395177252743,-0.4141201791266331,0.008243375587085102
0.3898320198059082,-9.830727981151783,-1.0222907270548347,-0.10628355377992324,-9.399115741647734,0.06394115428054142,0.05452390611203403,-0.0063198786883100514,-0.4118773566224533,0.009726364032211169
0.3937509059906006,-9.829010131865452,-1.01738146377697,-0.11256295428011587,-9.514768013506718,0.08610940230906775,0.04614323853085703,-0.006855377707114671,-0.41450797496055675,0.008402517445176064
0.39765191078186035,-9.831207680855872,-1.0149363575203478,-0.11737300341797169,-9.42803171674749,0.0951857072858155,0.04415457530818339,-0.00738416005170492,-0.412329615349676,0.008587994050675882
0.40158796310424805,-9.831611948851316,-1.017397770908792,-0.11985782792843383,-9.440417898219092,0.14991478293562088,0.02726635319816963,-0.009265504585309519,-0.41260689391367245,0.008834853389262019
0.4055328369140625,-9.83183212018626,-1.0186234068903284,-0.12745085611223383,-9.600644352510527,0.12574165934967452,-0.0002587850499882957,-0.008390926118593165,-0.4167815639864345,0.008549180874643764
0.4095039367675781,-9.836787811110547,-1.0230285153685998,-0.13326714998743447,-9.712781400621619,0.14892435563914005,-0.030217000347651887,-0.00940313553824897,-0.4209600029217536,0.008689855305408488
0.41343188285827637,-9.84337188270446,-1.0458120537303692,-0.1400508114101285,-9.777590189286002,0.11259804585845679,-0.03269833378573241,-0.008867447251443904,-0.42381369416395304,0.008364942136941509
0.41736602783203125,-9.847757793188384,-1.0571596162959251,-0.14439021182787315,-9.836081996649225,0.13487799717363969,-0.042949943009296096,-0.008702716335058413,-0.42746057340280463,0.008715369129896325
0.4212820529937744,-9.845870395530813,-1.0645280158279293,-0.14771421214248018,-9.843404783226942,0.1095842388656295,-0.045817106022144186,-0.007849482866622242,-0.4278580829277034,0.008811638096282121
0.4252140522003174,-9.84715263148579,-1.0580239432905343,-0.15382459481144461,-9.992421206152713,0.10088761868436914,-0.04898325701903439,-0.007514816302239655,-0.43253645317409284,0.008855085479786598
0.4291388988494873,-9.848006779566893,-1.0547845267926628,-0.15879081381529211,-9.88927718150541,0.1487138948675426,-0.027098190316827333,-0.009303336466949651,-0.4309558831857826,0.008643522939700983
0.43306589126586914,-9.84703000752939,-1.0767017104839591,-0.16581760641446008,-9.905413248871115,0.0908649198852883,-0.0041474530782710725,-0.008127460376800455,-0.4324756217843319,0.008479182964954791
0.43700599670410156,-9.839369573634997,-1.0595542952157457,-0.16885791327436095,-10.038922116721677,0.105974158699726,0.015808348841339012,-0.008853729709530649,-0.43681778260767395,0.008705847620217018
0.44092583656311035,-9.834266655653382,-1.0510138584976227,-0.17307203347746164,-9.90233154627579,0.02818149902932182,0.03930005676557617,-0.006048195556173639,-0.4335823153020134,0.008793368372801277
0.4448740482330322,-9.833139460757765,-1.0682075293327449,-0.17977430132817626,-9.925868891329312,0.045351616751715854,0.059267722524890286,-0.005364710807568569,-0.43524552406271577,0.008005506943579377
0.44881296157836914,-9.829617282828632,-1.0665966744570288,-0.18319441563895902,-9.79952587362807,0.02632987608014735,0.07085734415165436,-0.004018776084065238,-0.43160987652611155,0.008403050183469922
0.45273590087890625,-9.827271020810475,-1.0657943725407955,-0.18352913234126975,-9.878396847280852,0.04979918247233624,0.07008600227570913,-0.004181426394961808,-0.43379980385226385,0.00823743515338572
0.45668792724609375,-9.82845608157999,-1.0531439503373046,-0.18749481835285575,-9.941215362951645,0.04571801070930823,0.06614389918574677,-0.004607075567061242,-0.436287227540986,0.008202573860317057
0.46062684059143066,-9.82859343458053,-1.0592211321824279,-0.19390309290204397,-9.807534725053648,0.0434513768394858,0.058662793877867346,-0.004456276746522394,-0.4312522747244541,0.008282809306359771
0.46453094482421875,-9.828563749518597,-1.0622469873428082,-0.20266944067196405,-9.937269467476327,0.07527102960818519,0.04222927516670455,-0.006178548675355702,-0.4347692024343829,0.009414788784256122
0.46846890449523926,-9.832130370858664,-1.0653451946054329,-0.20927024265319583,-9.750569745252331,0.08860337189403489,0.02426413426843335,-0.005600592789145672,-0.42995011208719247,0.008103945558864995
0.4724099636077881,-9.83450623839055,-1.0434828112163999,-0.21352671361038833,-9.627244758259003,0.08923269154574472,-0.004684430210186573,-0.004890458772959666,-0.42538894059813465,0.009037946265629038
0.4763529300689697,-9.834079922502529,-1.0325940388317072,-0.2208814357193063,-9.65165427226877,0.07655673570539477,-0.02855238328853427,-0.005455156874021572,-0.4255336260517121,0.00870711304244339
0.48026490211486816,-9.839664569018032,-1.0433483154556449,-0.22920019065137942,-9.476819008998824,0.07112204964615983,-0.040941229075499366,-0.004848659708590571,-0.4197079216727362,0.00894218480907362
0.4841899871826172,-9.843230789892678,-1.0161072550758692,-0.23779849111283655,-9.54287296808539,0.09868666392405255,-0.06524838501519095,-0.005794884800606519,-0.42088296911424505,0.009068663105728651
0.4881110191345215,-9.841204908020451,-1.0025395803756878,-0.24438482809204157,-9.435041024277938,0.09719701026580116,-0.0661676053669591,-0.005790840666216401,-0.41714715121316875,0.008364877834457983
0.49204206466674805,-9.84295271154278,-1.014532047656214,-0.25148660167150977,-9.250148755092098,0.10714080886444109,-0.062250167978437146,-0.005858702936420709,-0.41032734618760286,0.008707009776934962
0.49597907066345215,-9.843946683700228,-0.9930526303349438,-0.26062223882903796,-9.324470233093816,0.12713228803438154,-0.0635532198175439,-0.006918194144318816,-0.4116746301096448,0.008563970065470975
0.49991297721862793,-9.840288853948987,-0.9823545979198475,-0.2676201781437837,-9.16775619096082,0.09113741125733418,-0.05510280686850426,-0.005450088132955057,-0.40622482937759824,0.008289053496370574
0.5038340091705322,-9.837665544138957,-0.9796003768969677,-0.27781062284372277,-9.24311122696573,0.08580397903529678,-0.04718589511121756,-0.004477628536314355,-0.40684501606787865,0.009412480371583197
0.5077669620513916,-9.835918053724512,-0.9680572923797591,-0.2847025163374443,-9.34647303923385,0.05848309163628336,-0.06474077071802777,-0.003738434922702516,-0.4093459093331974,0.009552904760292353
0.5117180347442627,-9.837362266018818,-0.9936774072334338,-0.28998173787406273,-9.486040524824796,0.06026657667582481,-0.10736471361294866,-0.004119784905700954,-0.4131422124705327,0.009438338423156487
0.5156750679016113,-9.842437931087419,-1.0044801871495903,-0.29871140124244516,-9.802360672891597,0.044520599870423144,-0.14087914811632507,-0.0034778406881908093,-0.42292833039506494,0.008883431702277084
0.5196499824523926,-9.845819032328457,-1.0262790834135722,-0.30562688279167677,-9.95622748013862,0.05770277501506677,-0.17237195904360247,-0.0047188232448399405,-0.42958327377306316,0.008841059429022441
0.5235888957977295,-9.85151325524061,-1.068507503389524,-0.31574127061771123,-10.128289620542615,0.11430500551185983,-0.19530022629779065,-0.006788003837616779,-0.4349192458406256,0.0082087423982239
0.5275168418884277,-9.85693657613358,-1.0769209992724342,-0.3220607459245206,-10.190889852897579,0.10789184565061102,-0.1788968363499289,-0.008043087383922324,-0.4398112196817888,0.00748819345791732
0.5314550399780273,-9.860549264668762,-1.0811114226127603,-0.3286724405704537,-10.004923753557295,0.07045002730044692,-0.1772940204251111,-0.0067416751076028614,-0.4361667963773622,0.0076789497927411505
0.5353920459747314,-9.856505675536368,-1.0867513562897284,-0.338800892044862,-10.250780030900733,0.10818795836279838,-0.1587403200804677,-0.00811342756581204,-0.44329906588672036,0.008587065886512217
0.539344072341919,-9.856175846271508,-1.1061043319121653,-0.34376006702802137,-10.143008721417752,-0.0073587393656335265,-0.10517691497298196,-0.0040281364991420505,-0.44165884956387186,0.008863085823471556
0.5432848930358887,-9.855671194074793,-1.1157435641289928,-0.35040928937754695,-10.168016489892327,0.037781346349848824,-0.08624284633420204,-0.005106350589764599,-0.4442030533635753,0.008755047309420484
0.5472309589385986,-9.844005270576107,-1.0897855765356355,-0.35550262372192687,-10.287421457491964,0.0378548334158751,-0.07732917622936199,-0.004443142183912806,-0.4502200841089763,0.009344995188771923
0.5511620044708252,-9.842265794001973,-1.1057737286630307,-0.36220340541011575,-9.994638058208862,0.016533777658775714,-0.07479236769477546,-0.003193267758050518,-0.44126312156183534,0.008040658629655405
0.5551178455352783,-9.840789368271814,-1.1137374322243847,-0.37485526141881526,-10.084883445267106,0.08017811381605039,-0.07309789346251763,-0.005130851008193582,-0.44315231410029743,0.008933990084918334
0.5590698719024658,-9.840294934875672,-1.078366771796789,-0.38454664025108665,-9.908369275136126,0.07937095998214826,-0.08651840651046544,-0.004772087317911723,-0.4393797797349303,0.00875256263317986
0.5630719661712646,-9.838742942879401,-1.0662663945942121,-0.38934239390960135,-9.811134819428933,0.09613949194682068,-0.1160676106619315,-0.005853587009942262,-0.43624953693401447,0.008659988639684611
0.5669519901275635,-9.837355381160195,-1.0602399788024612,-0.40082054951082524,-9.776333702233206,0.056959829431567334,-0.1262967812983035,-0.004698315667460299,-0.43412488031118374,0.00906297383870759
0.5708818435668945,-9.842462727869068,-1.0555218281026395,-0.40961286853111206,-9.49880194960485,0.09476309777507055,-0.17082697682943596,-0.005726722371414247,-0.42390306963599367,0.008198633434307769
0.5748088359832764,-9.84677603867372,-1.0197182371900313,-0.42330180560249697,-9.643603436876226,0.06666712688892293,-0.19116391757243031,-0.005765217891443634,-0.4267781334261886,0.008376499342131092
0.5787498950958252,-9.84964930558899,-1.0018859109946352,-0.4304741703522903,-9.513587505183587,0.06419124743566808,-0.19961288312855438,-0.005345686176601259,-0.42172574839803134,0.008137875327611194
0.5826828479766846,-9.854008563030101,-1.0285407162134634,-0.43596823413753105,-9.315740021711441,0.06036622095979044,-0.2375735502335854,-0.005257478966242502,-0.41409498326627675,0.008625277350539959
0.5866599082946777,-9.871650709753196,-0.9990500844587785,-0.44870212317698854,-9.274315100369899,0.1287285378558261,-0.26466023096813407,-0.007781727218914755,-0.4120869956609747,0.009952226467809824
0.5905630588531494,-9.862536463090631,-0.9843619888864248,-0.4472591877575216,-9.173887878302393,0.14427692096573208,-0.2725879229286084,-0.00725816891583408,-0.4082764328344642,0.008722000560714665
0.5945260524749756,-9.859025682378435,-0.9782716764707555,-0.46707527220171574,-9.22603680841486,0.12340824785520724,-0.288162402569258,-0.0065136959415589115,-0.40929204380916445,0.008794365904481441
0.5984749794006348,-9.838021472307066,-0.9926396031081665,-0.4797979743700319,-9.15059099993374,0.051065897627718376,-0.31485380721211226,-0.005613995288456053,-0.4044353774105266,0.008158453511479626
0.6023719310760498,-9.844896018786667,-0.999795688518013,-0.4895436216804763,-9.300255773131266,0.04096634469779297,-0.3462189937333895,-0.00521487702968613,-0.40837686281895413,0.008481737619654562
0.6062939167022705,-9.850627424919681,-0.9863260007621116,-0.5026150425273874,-9.377628681102083,0.08164961145617762,-0.37595792219437746,-0.005838968836359731,-0.41059703306457446,0.008515918305325127
0.6102330684661865,-9.8620256761377,-1.0059636357033819,-0.512399289930128,-9.37246681085081,0.04430840633554034,-0.4179948561897074,-0.004710426981178321,-0.409451475003908,0.00843390072597587
0.6141729354858398,-9.869117400900208,-1.015744409719002,-0.5261839553968309,-9.682304103346615,0.075036911769194,-0.44877893350542764,-0.005579763034145245,-0.4177307137563683,0.009291130501296277
