timestamp,zc0,zc1,zc2,zc3,zc4,zc5
0.19695687294006348,0.0011449544256212363,1.1252078499644709,0.1485865310221363,-0.05047231339660802,-0.00321784712579537,0.005624806088141972
0.20089197158813477,-0.2523692484540927,1.1366896091439966,0.09489470214696952,-0.05099294004901349,-0.008486348224961193,0.006701314990590283
0.204833984375,-0.23158837203660987,0.8417774287474789,0.12073836315357837,-0.039951373945341415,-0.005939248650335016,0.005911658816112891
0.20876598358154297,0.06261488085127809,1.0586124908654366,0.10557759340305119,-0.04673636463525629,0.0043607470239412915,0.008565533662689763
0.21267986297607422,-0.5868911280941305,1.1403541004968898,0.1559982435460474,-0.051819542450546346,-0.019925446758869092,0.0088462833158274
0.21662092208862305,-0.2279773411983541,0.9878659861711586,0.16794239596043248,-0.047067374030245746,-0.013007238245297481,0.009465195681470265
0.22054195404052734,-0.30038515265087895,1.1435998187559342,0.12420288797994856,-0.052218570787430994,-0.013961962977611042,0.00871534490667963
0.22451186180114746,-0.5056949920750764,0.9624547104135702,0.14807814122962562,-0.04586190204702033,-0.020597952989741264,0.008493076157029981
0.22839879989624023,-0.18730194410731293,1.038945185081198,0.11042917470407179,-0.04647962917967793,-0.008185976254771798,0.00979825968768958
0.23232698440551758,-0.6594223799695467,1.0651267723539557,0.12870275247009744,-0.04694850009607222,-0.0197061250411385,0.008716291732492061
0.2362658977508545,-0.4971254679807924,1.0208476785027745,0.13431592362396347,-0.04706924934015686,-0.017558260287872163,0.0089050849168174
0.24019193649291992,-0.6324025304913405,1.2837298528458405,0.16133606264669786,-0.05724045939271752,-0.0222223207455422,0.009292503003771739
0.24412298202514648,-0.7327965419265645,1.1145610501097798,0.2438607639363536,-0.052293894045150724,-0.02918810875828648,0.009193904871905637
0.248046875,-0.048758973435877095,1.0992517469318914,0.2386685825420962,-0.05177362107723195,-0.009500114760664646,0.007254997202919626
0.2520008087158203,-0.26663986634782333,1.0593264336093697,0.29064709893095264,-0.0503045138958214,-0.012564059109570147,0.006681941762249116
0.25591278076171875,-0.28210965141423294,0.9646681715503077,0.3086534961266009,-0.045827810280605785,-0.016681832458106116,0.0071037175388151035
0.2598259449005127,0.6617304478879991,1.1091946235605141,0.3513663149718385,-0.051524343294771915,0.014022824252898358,0.007883696617996467
0.2637948989868164,0.06752462953566507,1.0410051381707628,0.3105256419997509,-0.049510775358866395,0.000112253905231674,0.009360535816407755
0.26770877838134766,0.27876542800650306,0.9051613729994341,0.24558377129847928,-0.04359795671954168,0.009558002785510056,0.007477620537439701
0.27164483070373535,0.4195789482800336,0.7302361867386307,0.16840984921703556,-0.031660406580856525,0.019513667259184964,0.006955596451090013
0.2755708694458008,-0.3870852817872379,1.0144557228337525,0.1498959505458661,-0.04072686549308938,-0.0025163552202646655,0.00958603574294442
0.27950382232666016,0.04123725706183734,1.0753913395041583,0.12385965993677887,-0.045450150050725294,0.005296010007039831,0.010488065766037453
0.2834479808807373,-0.09267174064585504,1.160036069607516,0.10148797633915684,-0.04783282684684861,0.000899021053883009,0.011169119294235906
0.287369966506958,-0.13152096195277174,0.8227546057061272,0.05323985779533193,-0.03421427719860059,-0.0035706161432851324,0.01203605043543834
0.29131078720092773,0.27340936834647067,0.9008655317130442,0.008086990861643432,-0.03694672023967889,0.007866780473746282,0.008835701722397225
0.29530882835388184,-0.14419034167943678,0.7757331239128924,0.02849767165562098,-0.03052653486203067,-0.0012196183384810544,0.008034342879625097
0.2992069721221924,0.16626850223312495,0.7575715536779135,0.04113622901726867,-0.028559774679414583,0.009147361865046333,0.009846300211214984
0.3031888008117676,-0.5834900401117142,0.8340991003132651,0.051946742694301995,-0.029909828310236253,-0.013672740847628262,0.010341304515431853
0.3070969581604004,-1.3836047737705695,0.9111388325278891,0.05196341755886816,-0.033092645198367056,-0.04586505570789651,0.010622518991901192
0.31102895736694336,-0.5965315206363933,0.9229831872034363,0.0990150454585626,-0.03466229650301017,-0.02564224458733383,0.008182707944714348
0.3149688243865967,-1.2212850172634209,1.0487441776665098,0.13472350583392828,-0.038440123673667365,-0.04124695933465067,0.008981224992606862
0.31891489028930664,-0.8907037880686399,0.9263853949937936,0.21778029741471988,-0.03691076974239236,-0.03548511018879347,0.00833038590489625
0.32282185554504395,-0.5350246968435641,0.8764495895428269,0.25339218239088024,-0.0349593814279556,-0.01882557081171976,0.008493752040357832
0.32675790786743164,-1.4221159682315694,1.2216158368177916,0.2806935954631702,-0.04764178306826648,-0.051694112545961624,0.01201760140530471
0.3306868076324463,-0.7483483968201323,0.9957068833017444,0.31734631363026494,-0.04191152269110107,-0.03433617920018789,0.008365677952317196
0.33461594581604004,-1.2782783430328841,1.2939446256841105,0.30329042130434525,-0.053821651265339596,-0.047838706240725004,0.00794872247765436
0.33856678009033203,-1.1702509861319008,1.1430584595965894,0.3423175352921418,-0.05136700053193872,-0.0484266170581521,0.009300328991791567
0.3425168991088867,-0.47899650948114747,1.3345004120293613,0.3294029844978028,-0.061273150109360144,-0.021607205371240223,0.009304401455575562
0.34641480445861816,-1.1447365614060878,1.3105747454085213,0.3428925825915898,-0.06074793520196889,-0.04746227187913332,0.011176439753509298
0.35035181045532227,-0.28769145968454524,1.0445192516928519,0.32416258524340014,-0.050808951288990496,-0.02308216254576123,0.008435732285797913
0.3542759418487549,-0.5701293463526493,1.314016407704615,0.2723523510801652,-0.06138215254140103,-0.0314684739588218,0.010271939178008518
0.3582139015197754,-0.5615831163935798,0.983716176787337,0.2634903679933216,-0.04992070885558268,-0.030210283913527924,0.009067159538487373
0.3621809482574463,0.09427176650257962,0.9006761163314339,0.23043892152498663,-0.04282801663224158,-0.0024022330031647776,0.009022181283676628
0.3661057949066162,-0.6912707173321184,0.82115604693783,0.23026873897702543,-0.03772372019433286,-0.03005176884514088,0.01086530147577257
0.3700268268585205,-0.2197030225598322,1.0493739045962036,0.27176018023830706,-0.046750254017004125,-0.016802769864207034,0.009896279723861198
0.37396979331970215,-0.4566174477930929,1.101417352314074,0.253533727157514,-0.049608604566802175,-0.023535140283547473,0.009244792163590879
0.37791991233825684,-0.44047072397092357,0.9961214956715873,0.22357321428400362,-0.04358129829849344,-0.022297825837295004,0.009391770954991673
0.3818068504333496,-0.005704051723961712,0.819420225309915,0.20270343825439657,-0.03607899765375906,-0.0022759978861653374,0.010086505322969532
0.38574790954589844,-0.5443839180234029,1.1692223474950518,0.17610295807320947,-0.04736643289538195,-0.014438644753185348,0.009523959755049303
0.3896768093109131,-0.3797870838043682,1.0003295726888466,0.18900234783290315,-0.04241774629587639,-0.011904768012357125,0.00880163366177368
0.3936147689819336,-0.8192937022969229,1.0954849441601826,0.1713501485928237,-0.04717350561956045,-0.028686532635898765,0.009091933457116924
0.39755678176879883,-0.7184186434130115,1.027339469967063,0.13373490759129728,-0.04552464098005424,-0.025435637274488554,0.007098464284488773
0.40147995948791504,-0.401516129888277,0.9880117740085527,0.13490083001823036,-0.04445219880486347,-0.014629096390274543,0.007509174209684078
0.405505895614624,-0.8094919211793261,1.267493792911681,0.18257595603330617,-0.05433396821064425,-0.026744853638359933,0.007720693393665349
0.4094197750091553,-0.2292207174905947,1.2132973144189156,0.24232487768555605,-0.05552891175640387,-0.012748663542091365,0.008424770011045642
0.41335082054138184,-0.5037394427234254,1.3035996357503183,0.28464133661063795,-0.061314988908828263,-0.021937842798188112,0.010175929293942412
0.4172959327697754,-0.5888447229997915,1.0400813290093234,0.30596980375464,-0.052846683137138084,-0.0311161721438315,0.009470760843461701
0.4212207794189453,0.3501935298767265,0.9560357618654549,0.31698524642737325,-0.04807407363001815,0.0006353599724145398,0.007286792668065178
0.4251837730407715,-0.15532433651406308,0.9839658913511039,0.3117635872617467,-0.04583465444008081,-0.010373144756696373,0.007992773026936984
0.42911481857299805,0.2817962893234469,1.100386323781199,0.290450834756509,-0.04977485111151935,0.0029486110094489315,0.00796102961038245
0.43303990364074707,0.3026840160208657,0.9667684190179834,0.24292511998774172,-0.044944755606394625,0.01161082952200998,0.008119657855435653
0.43694090843200684,-0.24500863227602032,0.9470276600953211,0.14088689012276162,-0.043188584409722564,-0.009251587279487217,0.010664368695034005
0.4408688545227051,0.18218921973905644,0.9457534688886944,0.015225550686924633,-0.0442871206791886,0.008118024857937334,0.0077116424456068
0.4448368549346924,-0.9274538096226479,1.1827078348336273,0.009207413557271421,-0.052626690283427355,-0.023012837848387147,0.009707550006427746
0.4487619400024414,-1.0370827485098388,1.185155622820236,-0.054368884860403616,-0.05589043186749122,-0.030870860135903733,0.007307396576310836
0.45267581939697266,-0.8118817544752197,0.9926364799054652,-0.08372525863331781,-0.04763099667762947,-0.022178620277341354,0.007078371414230785
0.45662498474121094,-1.4740889377854227,1.0394714642391976,-0.020258171546905762,-0.04845439692512745,-0.05058510691127116,0.010053154629360165
0.46054983139038086,-0.606699913638856,1.0816985241712498,0.06336787218906081,-0.05156912733913131,-0.026006049698928058,0.006402020896548658
0.4644739627838135,-0.9005211899591554,1.1448935183264113,0.16702674789511582,-0.05249400379972363,-0.03590037629596099,0.007393616656297047
0.46842384338378906,-0.8938057338639762,1.1008706363288392,0.22276492885684274,-0.05201910469885885,-0.03851144021862618,0.006668214397322023
0.4723317623138428,-0.238958601120018,1.1013042765162766,0.26725684242816206,-0.051497816613283724,-0.016460872825013573,0.006374025932904757
0.47626495361328125,-0.9716340947438393,1.252962200584152,0.3039588192600117,-0.0565000170563429,-0.03882692927479642,0.00859503169766797
0.48020386695861816,-0.6192792107049421,1.0618749364974327,0.31287944730910044,-0.04836137445872845,-0.028258383985093505,0.007876601211047685
0.48410487174987793,-0.7890633357807406,1.1374194828518163,0.2752539312411442,-0.05183307768198023,-0.030877322360388204,0.00926809247572374
0.4880638122558594,-1.129988030649681,1.352407691479735,0.25794273543819285,-0.06105425485082444,-0.04858213671524553,0.006990403410712253
0.49199485778808594,-0.22634306582842356,1.247775354714787,0.2174362218641241,-0.059178262238268636,-0.016625146880148822,0.006109893204416382
0.49590396881103516,-0.6059089243451936,1.3306199231635756,0.13809021019287654,-0.060414393819900894,-0.02555359899469878,0.007711216300777304
0.49985480308532715,-0.05003771369981713,0.8982258185062952,0.176850870483364,-0.04479028554211592,-0.00482059770084331,0.006483182066837968
0.5037598609924316,-0.17968646100181473,1.2211686692903247,0.15819348768264396,-0.05438235737199224,-0.010389117361242817,0.010484830889342718
0.5076808929443359,-0.48805427342061236,1.0774238816061197,0.14480379597895468,-0.05295551395862609,-0.021929809866518435,0.008731549782403257
0.5116169452667236,-0.44313371084284725,0.783525798847044,0.11619161940847889,-0.040623613716461573,-0.023800599805243128,0.007512565316989625
0.515610933303833,-0.6092819064041723,0.8484788353657811,0.12042600821868787,-0.03943524572417372,-0.021037373007337767,0.006780983463911615
0.5195999145507812,-0.44406815581571735,0.8294675818737451,0.12834802162178297,-0.036968732667376394,-0.02062977524715115,0.00935800219055244
0.5234818458557129,-0.3208340959216347,1.1838782637529206,0.17478407382512906,-0.04906184016620992,-0.01397303233723074,0.009818536001985649
0.5274069309234619,-0.704451983382695,1.0412886425907824,0.3026704951056581,-0.046172383276051866,-0.03115161237832903,0.008935433940571169
0.531336784362793,-0.06119306336596253,1.0726337465384328,0.29610316988462415,-0.04736910523439369,-0.007937863010745116,0.007364474306709914
0.5353047847747803,-0.8766405502396619,0.9288087103315842,0.3298500711377184,-0.04191018412123352,-0.03002477893258476,0.007973091341947606
0.5392329692840576,-0.8452218224929453,0.9582109125113503,0.34228364143397566,-0.04087353036568521,-0.031934027324711844,0.008378199948686098
0.5431699752807617,-0.07511997622565048,0.8887965531025939,0.3317848865678841,-0.038479320545945744,-0.009195615987330152,0.007107836354192149
0.5471217632293701,-0.46469413800717874,1.061890690413592,0.3281338065070158,-0.04368618037377132,-0.020113603402257485,0.010074677088239423
0.5510799884796143,-0.08677086272097156,1.1331958384202028,0.28484525447168546,-0.04818088406730667,-0.011356466357294592,0.008662438781502333
0.5550079345703125,-0.3238748873789472,0.9854836612414128,0.2976897220191512,-0.04267189434796046,-0.01664449574878618,0.011616309782672725
0.5589838027954102,-0.100040829759239,1.091370770596629,0.24872851852498523,-0.04768585168729453,-0.011969882210362992,0.006587751346427269
0.5628998279571533,-0.22806855351366728,1.0183235608255858,0.17466314557105111,-0.04657514787301115,-0.007013590231114142,0.00733544829916288
0.5667908191680908,-1.207028058888703,1.3003551302636795,0.1654495541863958,-0.05636093634204579,-0.043981741085634296,0.011595581189684059
0.570734977722168,-0.7767435627613324,1.0889477842928403,0.1606857095582817,-0.04885407272390593,-0.03576976708356949,0.009762580545794713
0.5746479034423828,-1.226818602473628,1.2616092457643484,0.12538892934234175,-0.05645552156492961,-0.04897811822363812,0.010453764894983881
0.5785839557647705,-1.3652589649324725,1.2866861950849302,0.1916306592810546,-0.06060876649565934,-0.05603313000271437,0.010029192704452704
0.5825958251953125,-0.6491421358005098,1.194419874303431,0.21277007526860595,-0.05722547141734065,-0.032420858301191346,0.007209233242325402
0.5865888595581055,-1.1596328992641904,1.5573465448132797,0.28985000872218286,-0.06894077985697593,-0.0466973632395547,0.008759831612604461
0.590533971786499,-0.7101622747480771,1.3528478278409217,0.4242922940571092,-0.06648497846319962,-0.03287343620490746,0.010600784218448593
0.5944797992706299,-0.9633985672119518,1.4817439075433327,0.44041361008432045,-0.07128619941052143,-0.04069893867592689,0.01216250029535184
0.5984067916870117,-1.1484475801463034,1.0808661158275932,0.46572171609214624,-0.05579490046976867,-0.052073220977605084,0.009690318792603183
0.60235595703125,-0.6423221310247307,0.9447093735431713,0.46380643694259327,-0.048702757212258196,-0.04027705138347354,0.00881032760664891
0.606273889541626,-1.0766856187230225,1.2596608932720952,0.36876728015423055,-0.059124511882687275,-0.04641273390982992,0.007982960818970295
0.6101927757263184,-0.6607680543864891,1.1504479783120987,0.36591307908949444,-0.055155931822865246,-0.03148841509143008,0.01054733038813984
0.6140987873077393,-0.9796205376673051,1.3313550294084353,0.29300405807710694,-0.059565146393004184,-0.04370370992872191,0.012046217982944918
0.6180508136749268,-1.3835769854835505,1.3527143552339458,0.27683887440592647,-0.06059872258854944,-0.06382468973462713,0.010987815590022704
0.6219959259033203,-0.25681920168160133,1.2192563264036942,0.23148553101254632,-0.05888189264581983,-0.029425972188244387,0.0076922890430099105
0.6259679794311523,-0.6316208474788585,1.3703434521654991,0.22062679598320312,-0.06572832329253371,-0.03342349068802275,0.00897273500809443
0.6298739910125732,-0.1419584772935032,1.000160356000928,0.2211456237728106,-0.05216394358145682,-0.017478634015471006,0.009761549522807224
0.633807897567749,-0.28560196670607674,1.1439802264277146,0.2023617577412658,-0.05605436642688562,-0.021392751079017946,0.01056660738673054
0.6377518177032471,-0.45636204187961127,1.069973138162614,0.2893276564508177,-0.05230062438223363,-0.030721951370795086,0.009958218906859431
0.6416878700256348,0.5320857485226131,1.1467074884776094,0.24347522310647562,-0.05382862022706062,0.0026461065025728536,0.007770971593589289
0.6456468105316162,-0.031033980876481237,1.0660968549561578,0.2784206526017906,-0.051017244161273095,-0.008387184649991719,0.007947568583979044
0.6495897769927979,0.5352133901160467,0.9729005524447871,0.31123304187592044,-0.045864494092187916,0.010785369509061504,0.008998969258872929
0.6535229682922363,0.8007000373940922,1.046606112226996,0.2766501443187956,-0.0475926396419639,0.030797017552548656,0.010305669128534034
0.6574609279632568,-0.3501741577233908,0.9678327095555281,0.2520547188943386,-0.04304886921455563,-0.005314661640420604,0.01069246352423268
0.6613788604736328,0.012046579555683223,0.8615291566543622,0.15947643182123222,-0.0390617665195178,0.003000378938217141,0.009454891039360556
0.6653139591217041,-0.48506436757357285,0.9844473028695304,0.13716405516734076,-0.043169015078366985,-0.00883533195499342,0.008373935402652681
0.6692709922790527,-0.5344661388490728,1.0955530458166975,0.1377210815991644,-0.0464105455375863,-0.013477462511476634,0.009382188532274571
0.6731688976287842,-0.30744626309140166,1.1861656588194087,0.15127843709535915,-0.05003738267946983,-0.001716984020977974,0.010267041000857135
0.6771159172058105,-1.0159705664224354,1.2150665463516814,0.2376834105691839,-0.05139101431230331,-0.031542573455714484,0.010553341660623753
0.6810498237609863,-0.40891712086031795,1.1011847579012324,0.2607124368391251,-0.050111797814032855,-0.0191225270225871,0.008675477587680704
0.6850109100341797,-0.651177256666152,1.1554924386441852,0.30185214280858147,-0.05216857016209115,-0.02739828148730067,0.010198063038497688
0.6889958381652832,-0.6362201485312085,1.0879667895786063,0.3574546617284623,-0.05119119787908627,-0.026194960893836217,0.010033915018082087
0.6929728984832764,-0.450006673950627,1.0135870709671146,0.4124575490894694,-0.049443959224357105,-0.015376773469485072,0.010771325889461478
0.6969039440155029,-1.0429514358876304,1.105455104157006,0.3978989685230194,-0.04907407909499495,-0.03075527690331209,0.010526633670117408
0.7008798122406006,-0.5644591541017938,0.8519433465945614,0.4422716866503554,-0.04164704985855851,-0.02408276178495916,0.00962348858501692
0.7047989368438721,-0.5207552805760312,1.2061936230879795,0.42897726812861614,-0.05173141434174436,-0.02511329162909104,0.007949571346142378
0.7087199687957764,0.14139446482242768,1.0448578383742704,0.4617980277983609,-0.04754938343148486,-0.0021293405242645003,0.008455946038057067
0.7126948833465576,0.7674499450980825,1.0314978017266037,0.43774260624653166,-0.04719704448046641,0.027616365950419053,0.007944528967812734
0.7165968418121338,-0.3738185513584238,1.2152840367844084,0.3580150997587771,-0.05428428416597652,-0.009242538396514899,0.008466260634589603
0.7205729484558105,-0.2749560529201336,0.8329020329644861,0.2954713805207907,-0.041497697417313455,-0.00563012563756099,0.006414280664480245
0.7244877815246582,-0.91562942096866,1.0700503383991125,0.13437947642987513,-0.04830235936474214,-0.021954324522206803,0.011976575797184513
0.7284529209136963,-1.1193670336954593,1.0788394013336136,0.0851285507473426,-0.04709761865567799,-0.033594675499469095,0.010479722021968436
0.7323648929595947,-0.9524405448262439,1.4019107886357327,0.08541018187763305,-0.060600639194460126,-0.03120655525352123,0.0074947246515024305
0.736299991607666,-1.1701905437325895,1.25276230798813,0.17877592793671626,-0.05592266022587576,-0.03938704318121039,0.0098941782925293
0.7402288913726807,-0.4632058371999115,1.1737503964251241,0.22405959360684402,-0.05426475178418512,-0.019250116611808143,0.008863499679151702
0.7441668510437012,-1.0889656909427412,0.9551427176267392,0.3368194006386308,-0.04570207489490521,-0.04160563336069878,0.009051743009071316
0.7481269836425781,-1.214310329130166,1.064667288165857,0.46752553953738163,-0.04962380237912095,-0.0532769231127001,0.011457502484244035
0.7520208358764648,-0.2798367812746321,0.8957984955179773,0.5132243805891159,-0.04310850597565633,-0.023419965932388875,0.007458278328482326
0.7559719085693359,-0.8980302237485489,0.8566730690308597,0.54673569728848,-0.0394121902583675,-0.03849172411311602,0.0077453772107167265
0.7599198818206787,-0.1854403446145465,0.6919236962917401,0.5071169798806767,-0.031523381386649556,-0.01928073627633442,0.008756740993829329
0.7638759613037109,0.08358736700629876,0.9881745667836309,0.4793967312683919,-0.04120561359469396,-0.0033145986276634787,0.008960666256443539
0.7677998542785645,-0.7526958660471639,1.119384586735081,0.36055008704162395,-0.04671084542691462,-0.029038122554543577,0.009986565903431676
0.7717318534851074,-0.7987039577357944,0.8935451747954926,0.26324113200689747,-0.04192262507825892,-0.02976236635601348,0.008210538864142067
0.7757008075714111,-1.427055490980603,0.9074623520896808,0.17683608476618662,-0.038980221883513154,-0.047729499728402236,0.008070411612675825
0.7796118259429932,-1.4142715206073806,0.9934993779393129,0.10132964449665216,-0.04186809319169624,-0.05108776671569659,0.007367316612174699
0.7835369110107422,-1.4035206129208113,0.9980072051169159,0.14010192564783086,-0.04194705347272031,-0.05212247894991773,0.007323027093227847
0.7874829769134521,-0.9324841355394344,1.0678893611542657,0.2534883216055036,-0.04275015085219368,-0.04554372575152893,0.010442213704141957
0.791409969329834,-0.1564908700442018,1.1948591848448444,0.3086873855385359,-0.04943232928915027,-0.02461632480358228,0.009334110949352822
0.7953379154205322,-0.201832116586802,1.058480997611993,0.41027244651442185,-0.04544284388042349,-0.022254421713679806,0.00729967044223474
0.799285888671875,0.2868852083922153,0.9687498864772333,0.4339473253089,-0.03997241457296827,-0.002991741538947712,0.007609748410056891
0.8032948970794678,0.4567296664369529,0.8091657986652439,0.4799335995040358,-0.03295782943252163,0.007539545852636165,0.009723287536044862
0.8072459697723389,0.20046071567815815,0.7835218563375383,0.46089409961183203,-0.03131787173209708,-0.0031203452028197853,0.01070676582279731
0.8112099170684814,0.6384460267662462,0.7003516203970227,0.40342365916428025,-0.027753951028211526,0.011990383113064551,0.008846647000666848
0.8151309490203857,-0.05230981817549463,0.7678591108785027,0.2742827341598304,-0.030403218795813227,-0.0009817061531564586,0.010979035130468814
0.8190569877624512,-0.1826224155170113,0.8001620062597534,0.1128195620129453,-0.03222304109050146,-0.0036192351239689446,0.008838658625063693
0.8229658603668213,-0.6266105895695073,0.9267490318963219,0.018589397890776738,-0.03527224232565587,-0.016108781473268385,0.009395855491401598
0.8269069194793701,-1.4513562775651287,0.9475346343197748,0.006832538357062212,-0.0337835709682793,-0.04619224820557316,0.011630307844121099
0.8308568000793457,-0.7956054277991811,0.9251022348615763,0.04850758250247722,-0.03572369166665779,-0.029879079700102562,0.008390273245657904
0.83477783203125,-0.9213871554656397,1.2168509328943524,0.11860172081875975,-0.048655965690063016,-0.03841034695344808,0.007853981758407031
0.838716983795166,-0.10593387812558674,0.8758268414569353,0.2921958674336951,-0.038467222962909386,-0.015544423567613375,0.004237004515974265
0.8426458835601807,0.4711950158703715,0.7403691591895634,0.33430944692290054,-0.03199524189713369,0.009431691766859152,0.006262531294375738
0.8466007709503174,-0.4801698195509836,0.840563253251617,0.4070744498823037,-0.03338183134951014,-0.016656041028821733,0.0090518561734934
0.8505299091339111,0.0367937187729126,0.961726206980792,0.41592691673114424,-0.037948526065012644,-0.0020473278285660923,0.010041024997088224
0.8544418811798096,-0.6618699111221193,1.2820849900620395,0.3019091702359782,-0.05317027915699319,-0.020344157798384166,0.00847776770514346
0.858381986618042,-1.4975208428425475,1.052171294046756,0.2329768569924906,-0.045926282815363866,-0.05380457516995191,0.007782659027202771
0.8623678684234619,-0.7488744183981808,1.3276851969331538,0.08875167796741246,-0.05944384638580637,-0.030052103522398677,0.006318231344362535
0.866278886795044,-1.5260496867386983,1.468566707609868,0.10164798318710644,-0.0668608889069041,-0.0544937154430265,0.008716335107273368
0.8702178001403809,-0.6719201084266153,1.2031040985961847,0.15411357633215217,-0.06035093002932317,-0.030720019693112777,0.008432698564042813
