timestamp,F3,T2
0.3149688243865967,0.005704633214431709,-0.459537451705178
0.31891489028930664,0.13204463321443072,-0.42996745170517814
0.32282185554504395,0.05254463321443126,-0.320537451705178
0.32675790786743164,0.16484463321443066,-0.5159574517051781
0.3306868076324463,0.30554463321443137,-0.379037451705178
0.33461594581604004,0.09124463321443166,-0.4469874517051782
0.33856678009033203,0.021244633214431374,-0.42000745170517817
0.3425168991088867,0.009934633214431443,-0.34460745170517804
0.34641480445861816,-0.007385366785568337,-0.45535745170517816
0.35035181045532227,0.14074463321443176,-0.4059674517051781
0.3542759418487549,-0.010115366785568014,-0.482207451705178
0.3582139015197754,-0.09679536678556921,-0.4175574517051781
0.3621809482574463,-0.023145366785568555,-0.38578745170517803
0.3661057949066162,0.22374463321443194,-0.46550745170517804
0.3700268268585205,0.3093446332144314,-0.371517451705178
0.37396979331970215,0.2789446332144312,-0.45196745170517816
0.37791991233825684,0.2260446332144319,-0.461737451705178
0.3818068504333496,0.20194463321443124,-0.3044094517051781
0.38574790954589844,0.1351446332144306,-0.444317451705178
0.3896768093109131,0.04004463321443197,-0.35533745170517816
0.3936147689819336,-0.10933536678556877,-0.36465745170517816
0.39755678176879883,-0.37275536678556875,-0.475807451705178
0.40147995948791504,-0.5969453667855689,-0.34106745170517816
0.405505895614624,-0.20693536678556868,-0.524207451705178
0.4094197750091553,-0.4433353667855684,-0.46025745170517807
0.41335082054138184,-0.3987853667855692,-0.400557451705178
0.4172959327697754,-0.017115366785569464,-0.5423274517051782
0.4212207794189453,0.1400446332144316,-0.35487745170517804
0.4251837730407715,0.3082446332144304,-0.47047745170517796
0.42911481857299805,0.20004463321443033,-0.447397451705178
0.43303990364074707,0.17904463321443131,-0.34947745170517797
0.43694090843200684,0.19244463321443028,-0.5083274517051781
0.4408688545227051,0.10644463321443176,-0.3965074517051781
0.4448368549346924,-0.10674536678556912,-0.4407174517051782
0.4487619400024414,-0.07002536678556837,-0.5046974517051781
0.45267581939697266,-0.20832536678556934,-0.32374745170517816
0.45662498474121094,-0.3776253667855691,-0.45494745170517814
0.46054983139038086,0.0014446332144313345,-0.34326745170517814
0.4644739627838135,-0.2329553667855695,-0.43157745170517803
0.46842384338378906,-0.19125536678556898,-0.46035745170517806
0.4723317623138428,-0.26528536678556947,-0.43254745170517817
0.47626495361328125,-0.16909536678556947,-0.41556745170517817
0.48020386695861816,-0.157075366785568,-0.42261745170517817
0.48410487174987793,0.003634633214431915,-0.39671745170517814
0.4880638122558594,0.41074463321443133,-0.486887451705178
0.49199485778808594,-0.04375536678556813,-0.33720745170517796
0.49590396881103516,0.0919446332144318,-0.4984274517051781
0.49985480308532715,0.03174463321443177,-0.4404674517051781
0.5037598609924316,-0.07104536678556883,-0.34169745170517807
0.5076808929443359,-0.04951536678556856,-0.45584745170517804
0.5116169452667236,-0.22830536678556967,-0.38736745170517817
0.515610933303833,-0.06206536678556951,-0.43359745170517816
0.5195999145507812,-0.32222536678556857,-0.40197745170517796
0.5234818458557129,-0.5088353667855685,-0.39502745170517817
0.5274069309234619,-0.2629753667855681,-0.5605474517051781
0.531336784362793,-0.25239536678556895,-0.4150474517051781
0.5353047847747803,-0.43353536678556814,-0.49341745170517815
0.5392329692840576,-0.04676536678556964,-0.48152745170517797
0.5431699752807617,-0.20533536678556885,-0.365717451705178
0.5471217632293701,0.11834463321443067,-0.4905674517051781
0.5510799884796143,0.38114463321443104,-0.39087745170517807
0.5550079345703125,-0.034445366785568865,-0.4676474517051781
0.5589838027954102,0.08824463321443154,-0.4883974517051781
0.5628998279571533,-0.04438536678556915,-0.4055274517051781
0.5667908191680908,-0.45803536678556966,-0.4668374517051781
0.570734977722168,-0.1786953667855684,-0.39146745170517816
0.5746479034423828,-0.4861153667855689,-0.4865074517051782
0.5785839557647705,-0.3076753667855687,-0.5283974517051782
0.5825958251953125,-0.5036553667855692,-0.32910745170517797
0.5865888595581055,-0.36792536678556864,-0.45062745170517804
0.590533971786499,-0.3282253667855688,-0.37207745170517814
0.5944797992706299,-0.42934536678556867,-0.4361674517051781
0.5984067916870117,-0.026885366785569076,-0.4621974517051781
0.60235595703125,-0.5269853667855688,-0.300025451705178
0.606273889541626,-0.22431536678556974,-0.44511745170517814
0.6101927757263184,-0.21088536678556835,-0.3333674517051781
0.6140987873077393,-0.5062153667855682,-0.3106674517051782
0.6180508136749268,-0.4925153667855682,-0.5192074517051781
0.6219959259033203,-0.8167853667855685,-0.37462745170517797
0.6259679794311523,-0.6281853667855692,-0.44999745170517813
0.6298739910125732,-0.5563853667855696,-0.43364745170517804
0.633807897567749,-0.5730953667855694,-0.37121745170517806
0.6377518177032471,-0.17598536678556798,-0.5271974517051781
0.6416878700256348,-0.3827153667855683,-0.38411745170517797
0.6456468105316162,-0.35261536678556915,-0.455837451705178
0.6495897769927979,-0.18636536678556936,-0.42457745170517813
0.6535229682922363,-0.1777853667855691,-0.3846774517051781
0.6574609279632568,-0.42090536678556845,-0.4804974517051781
0.6613788604736328,-0.17445536678556905,-0.40783745170517816
0.6653139591217041,-0.38532536678556895,-0.43247745170517815
0.6692709922790527,-0.194425366785568,-0.3322774517051781
0.6731688976287842,-0.5151253667855684,-0.2845454517051781
0.6771159172058105,-0.762435366785569,-0.525667451705178
0.6810498237609863,-0.7656153667855694,-0.39910745170517803
0.6850109100341797,-1.2652653667855684,-0.47477745170517816
0.6889958381652832,-0.9776353667855684,-0.47209745170517814
0.6929728984832764,-0.8419253667855688,-0.431167451705178
0.6969039440155029,-0.42481536678556964,-0.4697874517051781
0.7008798122406006,-0.5311553667855691,-0.36268745170517813
0.7047989368438721,-0.22371536678556936,-0.5115174517051781
0.7087199687957764,-0.02866536678556919,-0.4905274517051781
0.7126948833465576,-0.2919153667855685,-0.33325745170517806
0.7165968418121338,-0.29969536678556885,-0.485737451705178
0.7205729484558105,-0.5842153667855694,-0.3617374517051781
0.7244877815246582,-0.6099153667855681,-0.35555745170517805
0.7284529209136963,-1.0403353667855697,-0.508957451705178
0.7323648929595947,-1.1203153667855688,-0.4382274517051781
0.736299991607666,-1.1527953667855684,-0.5084274517051781
0.7402288913726807,-1.1905453667855692,-0.46543745170517803
0.7441668510437012,-0.8294253667855696,-0.46182745170517814
0.7481269836425781,-0.45312536678556903,-0.431637451705178
0.7520208358764648,-0.5966153667855689,-0.36311745170517806
0.7559719085693359,-0.38891536678556804,-0.41603745170517814
0.7599198818206787,-0.6265653667855684,-0.34521745170517804
0.7638759613037109,-0.5456753667855683,-0.36021745170517816
0.7677998542785645,-0.7894653667855689,-0.4365674517051781
0.7717318534851074,-0.9668653667855693,-0.342537451705178
0.7757008075714111,-1.3834553667855687,-0.44413745170517815
0.7796118259429932,-1.650975366785568,-0.41707745170517807
0.7835369110107422,-1.5592853667855682,-0.45915745170517797
0.7874829769134521,-1.2879253667855686,-0.5443874517051781
0.791409969329834,-1.077355366785568,-0.38794745170517797
0.7953379154205322,-0.9520353667855694,-0.4684974517051781
0.799285888671875,-0.4232753667855693,-0.34821745170517815
0.8032948970794678,-0.8254353667855696,-0.3157774517051781
0.8072459697723389,-0.6327053667855687,-0.49524745170517814
0.8112099170684814,-0.9028553667855697,-0.3599374517051781
0.8151309490203857,-1.4339953667855685,-0.4795174517051781
0.8190569877624512,-1.3480853667855683,-0.555967451705178
0.8229658603668213,-1.8804053667855687,-0.3625474517051781
0.8269069194793701,-1.3071853667855695,-0.5361874517051781
0.8308568000793457,-1.118385366785569,-0.364157451705178
0.83477783203125,-1.3198153667855692,-0.3653374517051782
0.838716983795166,-0.30207536678556934,-0.464077451705178
0.8426458835601807,-0.778275366785568,-0.2966074517051781
0.8466007709503174,-0.9147853667855692,-0.4112174517051781
0.8505299091339111,-0.9796553667855683,-0.33484745170517805
0.8544418811798096,-1.092435366785569,-0.413437451705178
0.858381986618042,-0.9373753667855684,-0.48536745170517803
0.8623678684234619,-1.8743353667855693,-0.33703745170517796
0.866278886795044,-1.6904853667855697,-0.47726745170517804
0.8702178001403809,-1.3799153667855695,-0.3770574517051781
0.8741588592529297,-1.4946253667855682,-0.443097451705178
0.8781077861785889,-0.9589853667855692,-0.44767745170517803
0.8820769786834717,-1.2735153667855688,-0.33526745170517813
0.8859808444976807,-1.023415366785569,-0.407677451705178
0.8899478912353516,-1.190225366785569,-0.369787451705178
0.8938689231872559,-1.5971453667855684,-0.384187451705178
0.8977928161621094,-1.5480853667855694,-0.482547451705178
0.9016838073730469,-1.7559653667855688,-0.402187451705178
0.9056158065795898,-1.8584453667855687,-0.5364974517051782
0.9095509052276611,-1.5968053667855688,-0.517527451705178
0.9135468006134033,-1.6489453667855685,-0.34484745170517805
0.9174869060516357,-1.347505366785569,-0.4265374517051781
0.9214339256286621,-1.0964853667855685,-0.36750745170517796
0.9253427982330322,-1.2746053667855683,-0.389207451705178
0.9292988777160645,-1.0908553667855685,-0.4461274517051781
0.933283805847168,-1.8945953667855697,-0.37433745170517807
0.9371988773345947,-1.7536553667855692,-0.603137451705178
0.9411427974700928,-1.8680953667855693,-0.4108074517051781
0.9450459480285645,-2.083875366785569,-0.521767451705178
0.9489607810974121,-1.3257753667855692,-0.47374745170517807
0.9529628753662109,-1.178585366785569,-0.3391374517051782
0.956859827041626,-0.5434653667855684,-0.46760745170517803
0.9607908725738525,-0.9003553667855684,-0.3561074517051781
0.964714765548706,-1.4731453667855696,-0.440487451705178
0.9686369895935059,-1.067665366785569,-0.535487451705178
0.9725918769836426,-1.8553053667855686,-0.44271745170517796
0.9765439033508301,-2.0380253667855692,-0.4888374517051781
0.9804668426513672,-1.5886453667855687,-0.386867451705178
0.984375,-1.9204653667855691,-0.392017451705178
0.9883139133453369,-1.4765153667855682,-0.44884745170517815
0.9922518730163574,-1.6156453667855697,-0.2849274517051781
0.9961819648742676,-1.595535366785569,-0.38580745170517816
1.0001649856567383,-2.170985366785569,-0.40341745170517807
1.0041019916534424,-2.458475366785569,-0.4115574517051781
1.008025884628296,-1.9381253667855685,-0.5020974517051782
1.0119338035583496,-1.938135366785568,-0.339617451705178
1.0158767700195312,-1.5430353667855687,-0.41964745170517803
1.0198099613189697,-1.477175366785568,-0.35711745170517806
1.023817777633667,-1.9245253667855682,-0.27611945170517804
1.0278048515319824,-1.9451253667855681,-0.45001745170517804
1.0317118167877197,-2.2960653667855686,-0.39522745170517815
1.0356438159942627,-2.532145366785569,-0.527727451705178
1.039592981338501,-2.0180053667855686,-0.514007451705178
1.043508768081665,-2.6808953667855686,-0.2886274517051781
1.047440767288208,-2.022855366785569,-0.47355745170517816
1.051407814025879,-1.7355553667855688,-0.32344745170517797
1.0553297996520996,-2.1865053667855685,-0.37755745170517807
1.0592718124389648,-2.107265366785569,-0.4589374517051781
1.0632059574127197,-3.2157853667855685,-0.395677451705178
1.0671169757843018,-2.6291153667855687,-0.508777451705178
1.071037769317627,-2.1707653667855684,-0.3783074517051781
1.074976921081543,-2.055835366785569,-0.404827451705178
1.0789308547973633,-1.7563453667855686,-0.35228745170517817
1.0828559398651123,-2.554715366785569,-0.3066574517051781
1.0868017673492432,-2.1088453667855687,-0.4095574517051781
1.090742826461792,-2.8194853667855693,-0.35933745170517817
1.0946969985961914,-2.577895366785569,-0.5362874517051781
1.0986649990081787,-2.545025366785569,-0.5773074517051782
1.1025559902191162,-3.0616453667855685,-0.36184745170517796
1.1065328121185303,-2.6820653667855687,-0.4475874517051781
1.1104528903961182,-2.0446853667855684,-0.353547451705178
1.1143898963928223,-1.9224053667855685,-0.2819864517051781
1.1183397769927979,-2.098445366785569,-0.5499774517051781
1.1222529411315918,-2.2774653667855684,-0.3940374517051781
1.1262288093566895,-2.7567953667855685,-0.469737451705178
1.13016676902771,-2.000725366785569,-0.393137451705178
1.1341848373413086,-2.5399153667855687,-0.298457451705178
1.1381189823150635,-1.7509453667855688,-0.413137451705178
1.142056941986084,-2.6425853667855685,-0.28934345170517806
1.1459848880767822,-3.084135366785569,-0.42164745170517803
1.1499109268188477,-2.2678853667855687,-0.397847451705178
1.1538739204406738,-3.186115366785569,-0.34157745170517817
1.157801866531372,-2.482175366785569,-0.41881745170517815
1.161728858947754,-2.775015366785569,-0.30195745170517807
1.1656839847564697,-2.9461453667855686,-0.4029174517051781
1.1696269512176514,-2.829955366785569,-0.412187451705178
1.1735479831695557,-3.5080853667855685,-0.42671745170517816
1.177489995956421,-2.618765366785569,-0.5063974517051781
1.1814219951629639,-2.6259553667855693,-0.38429745170517804
1.1853578090667725,-2.731675366785569,-0.437707451705178
1.1893057823181152,-2.290145366785569,-0.36880745170517804
1.1932508945465088,-2.8166653667855686,-0.288693451705178
1.1971728801727295,-3.1822353667855685,-0.402087451705178
1.2011189460754395,-3.059315366785569,-0.380327451705178
1.2050549983978271,-2.9409853667855685,-0.463297451705178
1.208974838256836,-2.855855366785569,-0.3301774517051781
1.2128949165344238,-3.2520253667855687,-0.3668474517051781
1.2168288230895996,-3.2360753667855686,-0.39956745170517816
1.2207658290863037,-3.1483853667855692,-0.2352924517051781
1.2246959209442139,-3.818605366785569,-0.3579374517051781
1.2286429405212402,-3.3185153667855687,-0.452827451705178
1.2325489521026611,-3.8942953667855686,-0.3829174517051781
1.2365078926086426,-3.1435053667855692,-0.43251745170517797
1.2404439449310303,-2.9749353667855685,-0.38407745170517815
1.2444438934326172,-3.441095366785569,-0.3085574517051781
1.2484188079833984,-2.910425366785569,-0.5040974517051782
1.252351999282837,-3.265155366785569,-0.40166745170517815
1.2562649250030518,-2.7793653667855684,-0.432387451705178
1.2602128982543945,-2.664625366785569,-0.29928545170517806
1.2641408443450928,-3.431005366785569,-0.30428845170517804
1.268082857131958,-2.8366953667855688,-0.439777451705178
1.2720508575439453,-3.740195366785569,-0.258833451705178
1.275998830795288,-4.105055366785569,-0.404557451705178
1.2799417972564697,-3.175555366785569,-0.4082474517051782
1.283876895904541,-4.097765366785569,-0.324637451705178
1.2878217697143555,-2.9276353667855686,-0.336057451705178
1.2917799949645996,-3.3627953667855692,-0.1989964517051781
1.295738935470581,-3.715775366785569,-0.37141745170517804
1.2996838092803955,-3.648715366785569,-0.3976274517051781
1.303621768951416,-4.200485366785569,-0.2593194517051781
1.3075578212738037,-3.6415553667855685,-0.321757451705178
1.3114869594573975,-3.3730153667855687,-0.31030745170517804
1.315422773361206,-3.933375366785569,-0.41197745170517797
1.319356918334961,-3.1888553667855692,-0.254980451705178
1.3233118057250977,-4.321655366785569,-0.16005845170517807
1.327258825302124,-4.026545366785569,-0.5399174517051781
1.3311657905578613,-4.029965366785569,-0.43883745170517807
1.3350918292999268,-4.164925366785569,-0.39009745170517807
1.3390388488769531,-2.8947953667855693,-0.33589745170517804
1.3429818153381348,-3.5472153667855686,-0.24203145170517804
1.3469288349151611,-3.2378153667855685,-0.48233745170517817
1.3508827686309814,-4.236065366785569,-0.27031745170517807
1.3549039363861084,-4.4689053667855685,-0.3534974517051781
1.3588628768920898,-3.031115366785569,-0.429607451705178
1.3627958297729492,-4.096645366785569,-0.30375645170517807
1.366731882095337,-3.967935366785569,-0.2686974517051781
1.370682954788208,-3.8033453667855692,-0.1972354517051781
1.374621868133545,-4.593305366785569,-0.26704645170517805
1.3785698413848877,-4.090285366785569,-0.5404874517051781
1.382523775100708,-5.4685753667855685,-0.2532184517051781
1.3864779472351074,-4.706205366785569,-0.428897451705178
1.3904569149017334,-4.102555366785569,-0.1869424517051781
1.3944149017333984,-4.0061153667855685,-0.3573974517051781
1.3983399868011475,-3.8710253667855685,-0.326537451705178
1.4022839069366455,-4.289725366785569,-0.363277451705178
1.4062309265136719,-4.651465366785569,-0.3514674517051781
1.4102277755737305,-3.996345366785569,-0.37099745170517817
1.4142379760742188,-4.817325366785568,-0.39780745170517817
1.418179988861084,-4.294945366785569,-0.3831874517051781
1.4221599102020264,-4.127925366785568,-0.23870245170517812
1.4260737895965576,-4.577425366785569,-0.46759745170517797
1.4300518035888672,-3.6454053667855693,-0.4381674517051781
1.4339537620544434,-4.855735366785569,-0.33977745170517815
1.43788480758667,-4.044625366785569,-0.3829174517051781
1.4418089389801025,-3.674415366785569,-0.2724774517051781
1.4457769393920898,-4.2630353667855685,-0.43266745170517806
1.449704885482788,-3.7713353667855687,-0.3235374517051781
1.4536609649658203,-5.007245366785569,-0.353617451705178
1.4576098918914795,-3.919695366785569,-0.44122745170517796
1.4615349769592285,-4.440885366785569,-0.21372445170517806
1.4654998779296875,-4.295815366785569,-0.35840745170517807
1.4693949222564697,-3.898035366785569,-0.33462745170517816
1.4733378887176514,-5.393825366785569,-0.2238684517051781
1.4772779941558838,-4.624635366785569,-0.4000374517051781
1.4812347888946533,-5.111995366785568,-0.2975844517051781
1.4851689338684082,-4.867755366785569,-0.40819745170517807
1.489102840423584,-4.233765366785569,-0.25188445170517804
1.4930357933044434,-4.957185366785569,-0.19777545170517807
1.4969918727874756,-4.961365366785569,-0.3533974517051781
1.500938892364502,-5.185415366785569,-0.339617451705178
1.5048668384552002,-5.3136653667855684,-0.3290974517051781
1.5088298320770264,-4.330395366785569,-0.3550574517051781
1.512765884399414,-5.389105366785569,-0.24447445170517812
1.516706943511963,-5.064215366785569,-0.419537451705178
1.5207569599151611,-4.317525366785569,-0.2005874517051781
1.524634838104248,-5.323935366785569,-0.377817451705178
1.528554916381836,-4.279805366785569,-0.41990745170517796
1.5324859619140625,-5.199065366785569,-0.3566174517051781
1.536435842514038,-5.331805366785569,-0.3457374517051781
1.5404157638549805,-4.892535366785569,-0.2184744517051781
1.5443379878997803,-5.055015366785569,-0.34999745170517804
1.5483129024505615,-4.715775366785569,-0.34781745170517797
1.5522198677062988,-5.520135366785569,-0.305982451705178
1.5561749935150146,-5.052135366785569,-0.4136274517051781
1.5601239204406738,-5.097295366785569,-0.32101745170517804
1.564058780670166,-5.292765366785569,-0.2637124517051781
1.5680158138275146,-5.216975366785569,-0.3631574517051781
1.5719549655914307,-5.614665366785569,-0.20240645170517801
1.5759069919586182,-5.942985366785569,-0.42593745170517816
1.5798227787017822,-4.234885366785569,-0.38170745170517817
1.5837528705596924,-5.479795366785569,-0.314097451705178
1.5876879692077637,-4.772545366785569,-0.300689451705178
1.5916109085083008,-5.883335366785569,-0.3004414517051781
1.5955398082733154,-5.225155366785569,-0.32193745170517807
1.599503993988037,-4.924735366785569,-0.301349451705178
1.6034398078918457,-6.099025366785568,-0.33269745170517817
1.607381820678711,-5.4855153667855685,-0.3758674517051781
1.6113488674163818,-5.8289853667855684,-0.2530874517051781
1.6152958869934082,-5.324255366785569,-0.3358074517051781
1.6192309856414795,-4.573045366785569,-0.30007645170517805
1.6231529712677002,-5.092095366785569,-0.312237451705178
1.627100944519043,-5.501315366785569,-0.39339745170517815
1.6311099529266357,-5.180345366785569,-0.2306594517051781
1.6350338459014893,-5.624605366785569,-0.3043474517051781
1.6389739513397217,-4.642015366785569,-0.2648864517051781
1.6429457664489746,-5.826765366785569,-0.24717745170517802
1.6468429565429688,-5.857335366785569,-0.2978574517051781
1.6508159637451172,-6.2792453667855685,-0.26798445170517804
1.6547517776489258,-6.072815366785569,-0.34401745170517817
1.6586878299713135,-5.802375366785569,-0.30443145170517805
1.6626417636871338,-5.885405366785569,-0.22696245170517804
1.6666128635406494,-6.138995366785569,-0.3726174517051781
1.670543909072876,-5.505085366785569,-0.16802145170517802
1.674475908279419,-6.2896153667855685,-0.31411745170517813
1.6784617900848389,-5.732135366785569,-0.38548745170517806
1.6824238300323486,-6.151815366785569,-0.3318374517051781
1.6863329410552979,-5.646215366785569,-0.31176745170517806
1.6902549266815186,-4.837655366785569,-0.24447545170517804
1.6942129135131836,-6.294225366785569,-0.24947645170517807
1.6981549263000488,-5.594935366785569,-0.33752745170517806
1.7021019458770752,-6.955695366785569,-0.342837451705178
1.706037998199463,-5.802105366785569,-0.32083745170517797
1.7099628448486328,-5.535995366785569,-0.26548345170517806
1.713918924331665,-6.363995366785568,-0.1966994517051781
1.7178387641906738,-5.7464953667855685,-0.327587451705178
1.721780776977539,-6.030305366785569,-0.1165124517051781
1.725700855255127,-7.065365366785569,-0.35143745170517815
1.7296619415283203,-5.614555366785569,-0.35546745170517813
1.7336139678955078,-6.955695366785569,-0.2864254517051781
1.7375078201293945,-6.1394653667855685,-0.2627974517051781
1.7415168285369873,-6.266955366785568,-0.17199845170517802
1.7454619407653809,-5.899165366785569,-0.2578124517051781
1.7493867874145508,-5.922145366785569,-0.2703494517051781
1.7533187866210938,-6.394715366785569,-0.252806451705178
1.7572448253631592,-6.013795366785569,-0.2966604517051781
1.7611799240112305,-6.418635366785569,-0.14683845170517806
1.7651519775390625,-6.300685366785569,-0.293967451705178
1.769054889678955,-5.7663653667855685,-0.27690345170517805
1.7729778289794922,-6.558035366785569,-0.24717045170517804
1.7768938541412354,-6.778935366785569,-0.39883745170517804
1.7808449268341064,-6.5158753667855684,-0.17757145170517807
1.7848317623138428,-6.602815366785569,-0.37414745170517816
1.7887578010559082,-5.467185366785569,-0.24072545170517812
1.7927138805389404,-6.966405366785569,-0.30308745170517803
1.7966358661651611,-6.411155366785569,-0.258744451705178
1.8006458282470703,-7.360775366785569,-0.27916145170517803
1.8045477867126465,-6.456885366785569,-0.3169974517051781
1.8085038661956787,-5.774805366785569,-0.278157451705178
1.8124289512634277,-6.542295366785568,-0.20770145170517806
1.816391944885254,-6.7647953667855685,-0.30984745170517813
1.8203208446502686,-5.770645366785569,-0.21864245170517804
1.8242518901824951,-7.009315366785569,-0.2885564517051781
1.828197956085205,-6.207005366785569,-0.24610745170517812
1.8321588039398193,-6.811735366785569,-0.24370345170517804
1.8360838890075684,-6.411115366785569,-0.3080234517051781
1.8400158882141113,-5.742615366785569,-0.20379645170517802
1.8439888954162598,-6.715375366785569,-0.2455434517051781
1.8478939533233643,-6.136455366785569,-0.322907451705178
1.8519399166107178,-7.434095366785568,-0.26911245170517806
1.8558728694915771,-7.064005366785569,-0.36448745170517816
1.8598358631134033,-6.173185366785569,-0.24437845170517802
1.8637549877166748,-6.802205366785569,-0.15771845170517806
1.8677058219909668,-6.370595366785569,-0.2448294517051781
1.8716628551483154,-6.625855366785569,-0.09899845170517807
1.8756368160247803,-7.330545366785569,-0.4348874517051782
1.8795628547668457,-6.458685366785569,-0.33598745170517796
1.8835258483886719,-7.407425366785569,-0.3290574517051781
1.8874528408050537,-6.475155366785569,-0.24765845170517808
1.8913779258728027,-6.612195366785569,-0.16193345170517803
1.8953619003295898,-6.391675366785568,-0.2415704517051781
1.8992798328399658,-6.304685366785568,-0.2617774517051781
1.9032177925109863,-7.230835366785569,-0.2508824517051781
1.9071528911590576,-6.364455366785569,-0.3431374517051782
1.911099910736084,-6.827985366785569,-0.10259645170517806
1.9150798320770264,-7.509355366785568,-0.19442845170517808
1.9190027713775635,-6.251625366785569,-0.23080045170517804
1.9229679107666016,-7.274445366785569,-0.253640451705178
1.9268889427185059,-6.683305366785569,-0.20646445170517802
1.9308419227600098,-6.863675366785569,-0.17150245170517808
1.9348039627075195,-7.653935366785569,-0.16806045170517803
1.9387619495391846,-6.520135366785569,-0.1661244517051781
1.9426748752593994,-7.381015366785569,-0.2600604517051781
1.9466559886932373,-7.567465366785569,-0.27567145170517804
1.9505648612976074,-7.514705366785568,-0.261879451705178
1.954514980316162,-7.668695366785569,-0.2644584517051781
1.9584548473358154,-6.813575366785569,-0.22103945170517802
1.962507963180542,-7.347475366785568,-0.17953645170517807
1.9664227962493896,-7.489935366785569,-0.28629745170517806
1.9703798294067383,-6.547785366785568,-0.08948145170517807
1.9743049144744873,-8.37898536678557,-0.24416045170517808
1.9782509803771973,-6.585525366785569,-0.310847451705178
1.9821949005126953,-7.360335366785568,-0.178260451705178
1.9861629009246826,-6.858045366785569,-0.21141845170517803
1.990142822265625,-7.031155366785569,-0.11991645170517806
1.9940288066864014,-7.719055366785569,-0.08041445170517802
1.9979619979858398,-7.128215366785569,-0.19981945170517812
