t,fx,fy,fz,tx,ty,tz
1708857504614304,-9.6049626125,-0.06897841666666671,-1.0295275000000004,0.007700550000000028,-0.4070092083333333,0.008388666666666683
1708857504615745,-10.401698612499999,0.5929705833333334,-1.0210174999999992,-0.03840644999999998,-0.45617920833333325,0.016733666666666674
1708857504617168,-10.9929886125,0.24702258333333338,-1.2653274999999997,-0.01362445000000001,-0.47476920833333336,0.013310666666666693
1708857504618599,-11.7207586125,0.0877155833333334,-1.1580174999999997,5.155000000001131e-05,-0.5387992083333332,0.010016666666666674
1708857504620025,-11.3158486125,0.3212325833333334,-0.8966775000000009,-0.02651644999999997,-0.5052492083333332,0.009918666666666687
1708857504621460,-10.5884686125,0.0036815833333334602,-0.9776974999999997,0.006257550000000001,-0.47208920833333334,0.01039366666666669
1708857504622881,-9.768604612499999,0.2793865833333333,-1.0138675,-0.013401449999999981,-0.4152292083333332,0.006888666666666682
1708857504624310,-9.9653936125,0.5352835833333334,-0.8419875000000001,-0.03443645000000001,-0.4311592083333332,0.007106666666666678
1708857504625781,-10.3504386125,0.3401745833333334,-0.8068775000000006,-0.014451449999999977,-0.4382792083333332,0.009701666666666692
1708857504627233,-11.136168612499999,0.4258855833333334,-0.4716874999999998,-0.02410445,-0.5116092083333333,0.009515666666666672
1708857504628635,-10.701068612499999,0.1402545833333334,-0.4248775000000009,-0.005063449999999969,-0.4697792083333333,0.010584666666666687
1708857504630074,-10.1403586125,0.15035658333333335,-0.2836274999999997,-0.00811744999999997,-0.45678920833333325,0.011649666666666697
1708857504631531,-9.312213612499999,0.32804158333333333,-0.34060750000000084,-0.01884045000000001,-0.4083492083333332,0.007393666666666687
1708857504632930,-8.709688612499999,0.05523958333333334,-0.5312175000000003,-0.0038764499999999757,-0.36267920833333334,0.00886766666666669
1708857504634369,-9.033985612499999,0.13951958333333336,-0.45040750000000074,-0.0056824500000000056,-0.3818592083333333,0.010150666666666697
1708857504635810,-9.995488612499999,0.2134795833333334,-0.3312974999999998,-0.016186449999999963,-0.4228892083333332,0.009360666666666684
1708857504637219,-11.1384986125,-0.26407841666666654,-0.22377750000000063,0.01648255000000004,-0.5115092083333334,0.009293666666666672
1708857504638662,-11.003848612499999,-0.00792841666666666,-0.22340750000000043,-0.001102449999999977,-0.49211920833333334,0.00957966666666668
1708857504640077,-10.5620186125,0.18815458333333335,-0.02872750000000046,-0.017576449999999966,-0.4905192083333333,0.012158666666666679
1708857504641507,-8.990122612499999,-0.23219841666666663,-0.46909750000000017,0.012441550000000023,-0.3824192083333332,0.009173666666666691
1708857504642953,-8.3671956125,-0.06686841666666665,-0.2745975000000005,-0.004900450000000001,-0.3594692083333332,0.008725666666666687
1708857504644363,-8.1483126125,-0.20963841666666672,-0.2919774999999998,0.011315550000000008,-0.33324920833333327,0.006890666666666684
1708857504645797,-9.2736516125,-0.3462684166666665,-0.3406374999999997,0.02227155000000003,-0.3920292083333333,0.010163666666666682
1708857504647228,-10.362668612499998,-0.01114841666666666,-0.08036749999999948,-0.009071449999999981,-0.46263920833333316,0.008854666666666677
1708857504648672,-10.915588612499999,-0.1568284166666667,-0.2997575000000001,0.010166549999999996,-0.4857292083333332,0.008025666666666681
1708857504650120,-10.9181886125,0.12007858333333343,-0.21669750000000043,-0.007357449999999988,-0.5139392083333333,0.009324666666666676
1708857504651536,-9.2456226125,0.31177258333333335,-0.23633749999999942,-0.026162450000000004,-0.40092920833333323,0.0076306666666666745
1708857504652972,-8.3536506125,-0.4332384166666665,-0.5842775000000007,0.027158550000000004,-0.36172920833333333,0.009175666666666693
1708857504654403,-7.755528612499999,0.15831758333333334,-0.4993475000000007,-0.009050449999999988,-0.3098492083333332,0.0075376666666666925
1708857504655841,-8.6970006125,0.17172558333333343,-0.6099774999999994,-0.01263344999999999,-0.35554920833333326,0.009215666666666678
1708857504657278,-10.012528612499999,0.10154458333333338,-0.9126075,0.0009055500000000327,-0.4453092083333333,0.008043666666666671
1708857504658734,-10.576668612499999,0.5627445833333333,-0.8249975000000003,-0.03366644999999996,-0.4670292083333333,0.008842666666666693
1708857504660132,-11.0652386125,0.3343955833333334,-1.040397500000001,-0.021653449999999963,-0.5089492083333332,0.010431666666666672
1708857504661568,-10.3843286125,0.17691658333333338,-0.9848475000000008,-0.004938449999999983,-0.4552492083333334,0.009668666666666687
1708857504662983,-10.218618612499998,0.20308758333333343,-0.8685574999999996,-0.01738744999999997,-0.44888920833333323,0.009022666666666679
1708857504664426,-10.080708612499999,-0.32121841666666673,-1.1203775,0.016109550000000028,-0.4382192083333333,0.008074666666666674
1708857504665865,-10.265298612499999,0.007481583333333486,-0.8896875000000009,0.0005535500000000138,-0.4279392083333332,0.012794666666666676
1708857504667290,-11.3228386125,0.1884455833333334,-0.9846275000000002,-0.01600944999999998,-0.5107992083333334,0.009792666666666672
1708857504668716,-11.5204286125,-0.14016841666666657,-1.1528574999999996,0.013943550000000027,-0.5084192083333333,0.008252666666666686
1708857504670151,-11.6549586125,0.36287958333333337,-1.0408375000000003,-0.026198449999999984,-0.5341192083333334,0.012210666666666675
1708857504671596,-10.602148612499999,0.04184358333333338,-1.1906075000000005,-0.0032174500000000106,-0.46542920833333323,0.007444666666666683
1708857504673033,-10.1042786125,-0.036258416666666626,-1.0584974999999996,0.003734550000000003,-0.4359392083333332,0.00659166666666669
1708857504674451,-9.9999166125,0.12168658333333338,-0.9331174999999998,-0.01143744999999996,-0.4295092083333333,0.007464666666666675
1708857504675880,-10.629028612499999,-0.1188684166666667,-0.8294875000000008,0.00968355000000004,-0.46181920833333334,0.007511666666666694
1708857504677315,-10.935158612499999,0.2952385833333334,-0.5484375000000004,-0.016512450000000012,-0.5031192083333332,0.008794666666666673
1708857504678765,-9.8737306125,0.2895445833333333,-0.4583575,-0.02094744999999998,-0.4275792083333333,0.011838666666666692
1708857504680215,-9.5213526125,-0.011498416666666733,-0.4531875000000003,0.006642550000000025,-0.4316292083333332,0.011250666666666687
1708857504681638,-8.515360612499999,0.22361658333333334,-0.47988750000000024,-0.014440449999999994,-0.3592992083333332,0.0057296666666666884
1708857504683062,-8.2779796125,0.19861058333333337,-0.5966775000000002,-0.014191449999999994,-0.36310920833333327,0.00931166666666669
1708857504684507,-7.854058612499999,0.07660958333333334,-0.5537775000000007,0.0028645500000000212,-0.3129892083333333,0.009137666666666683
1708857504685923,-8.943484612499999,0.44139058333333336,-0.46888749999999924,-0.02726044999999999,-0.39101920833333337,0.007050666666666677
1708857504687340,-9.438255612499999,0.09420658333333343,-0.3889774999999993,-0.006520450000000011,-0.41602920833333334,0.00713666666666668
1708857504688793,-9.6804226125,0.2080515833333334,-0.3268575000000009,-0.005663449999999959,-0.4282692083333334,0.011421666666666691
1708857504690208,-9.4226326125,0.38469258333333334,-0.43381749999999997,-0.027671449999999986,-0.43543920833333327,0.010458666666666672
1708857504691658,-8.203344612499999,0.05659458333333334,-0.6266274999999997,0.0037795500000000204,-0.34520920833333324,0.007924666666666691
1708857504693067,-8.003528612499998,0.48459658333333333,-0.5316574999999997,-0.033572449999999976,-0.3556892083333333,0.007329666666666679
1708857504694532,-7.3921286125,0.17302758333333335,-0.5576275000000006,-0.012479450000000003,-0.2923602083333333,0.007148666666666692
1708857504695965,-8.455238612499999,-0.2578684166666667,-0.5457374999999995,0.02281755000000002,-0.36020920833333336,0.010378666666666675
1708857504697374,-9.166789612499999,0.27518358333333337,-0.3057274999999997,-0.020338450000000008,-0.4052992083333332,0.006132666666666675
1708857504698796,-9.5538146125,-0.11604841666666665,-0.5340974999999997,0.010458550000000011,-0.4234092083333333,0.007697666666666686
1708857504700253,-9.3065206125,-0.03027841666666653,-0.7895275000000002,0.0027715500000000115,-0.4365592083333333,0.011166666666666686
1708857504701671,-7.8963986125,0.3956665833333334,-0.7992074999999996,-0.03244245000000001,-0.3242592083333332,0.008251666666666685
1708857504703106,-7.9016086125,-0.1422884166666667,-0.9669275000000006,0.011039550000000009,-0.3425292083333332,0.008752666666666686
1708857504704519,-8.0369586125,-0.07162841666666653,-1.105197500000001,0.004100550000000036,-0.32395920833333325,0.004911666666666675
1708857504706004,-9.337641612499999,0.08394858333333333,-1.0678075000000007,-0.004028449999999961,-0.40470920833333335,0.01141066666666668
1708857504707420,-10.1928286125,-0.06068841666666658,-1.3835175,0.005071550000000036,-0.44412920833333336,0.01166066666666668
1708857504708856,-11.074378612499999,0.41039558333333337,-1.1828575000000008,-0.027799450000000003,-0.5058492083333334,0.008192666666666681
1708857504710290,-10.885938612499999,0.15556158333333336,-1.3850175,-0.012897449999999977,-0.5014292083333333,0.008241666666666675
1708857504711682,-9.574793612499999,-0.15248841666666668,-1.6510374999999993,0.010746550000000021,-0.4170692083333333,0.00865366666666667
1708857504713144,-8.9805916125,0.29539458333333335,-1.3081674999999997,-0.023820449999999993,-0.3858692083333334,0.009504666666666689
1708857504714578,-9.0144496125,-0.2526484166666667,-1.7800875000000005,0.015081549999999999,-0.36493920833333326,0.00803466666666669
1708857504715999,-10.4542886125,0.029501583333333414,-1.5593474999999994,0.004298550000000012,-0.45914920833333317,0.009736666666666671
1708857504717417,-11.2772886125,0.5982725833333333,-1.4976974999999992,-0.04776544999999999,-0.49716920833333333,0.009535666666666692
1708857504718863,-11.8285386125,0.03210058333333343,-1.2879874999999998,0.008764550000000038,-0.5443792083333333,0.012311666666666693
1708857504720314,-11.1214186125,0.29412058333333335,-1.0052374999999998,-0.02668444999999997,-0.5080492083333333,0.00906966666666667
1708857504721735,-9.8719236125,-0.17391841666666652,-0.9244275000000002,0.012338550000000004,-0.43707920833333336,0.003884666666666675
1708857504723152,-9.149837612499999,-0.22943841666666653,-1.0774174999999993,0.01612155000000004,-0.3879392083333332,0.00795066666666669
1708857504724592,-8.9666166125,0.3568265833333334,-0.9410675000000008,-0.027677449999999992,-0.37782920833333333,0.0071866666666666745
1708857504726022,-9.5369956125,0.011411583333333475,-1.1855075,0.003263550000000004,-0.40382920833333336,0.007254666666666687
1708857504727477,-10.3158586125,0.2660295833333334,-0.9520975000000007,-0.018031450000000004,-0.4684892083333333,0.007935666666666674
1708857504728910,-9.9966596125,0.34445758333333343,-0.500607500000001,-0.028927449999999966,-0.4357492083333333,0.009585666666666687
1708857504730315,-9.5532056125,-0.3615984166666666,-0.5710875000000009,0.021596549999999992,-0.4368792083333334,0.010059666666666689
1708857504731770,-8.1745956125,-0.3019584166666667,-0.4233375000000006,0.015728550000000008,-0.34820920833333335,0.003746666666666676
1708857504733208,-7.6992986125,-0.19505841666666668,-0.5444975000000003,0.005991550000000012,-0.32488920833333335,0.008772666666666679
1708857504734629,-7.9111786125,-0.28478841666666654,-0.8254975000000009,0.017908550000000023,-0.31576920833333333,0.006897666666666691
1708857504736036,-9.297201612499999,0.2999135833333334,-0.8309875000000009,-0.025893449999999985,-0.3995692083333332,0.006639666666666683
1708857504737503,-10.3885386125,0.02142658333333336,-0.8118374999999993,-0.006121449999999973,-0.46015920833333335,0.007836666666666686
1708857504738929,-10.9384486125,-0.01222841666666663,-0.6327674999999999,0.003538550000000029,-0.49523920833333335,0.009841666666666693
1708857504740362,-10.6281686125,0.2208585833333334,-0.3011874999999993,-0.02352044999999997,-0.4974692083333333,0.008557666666666686
1708857504741802,-9.0869856125,-0.6439884166666667,-0.9824874999999995,0.041648550000000006,-0.39482920833333324,0.005189666666666676
1708857504743226,-8.423836612499999,0.0701485833333334,-0.9029175000000009,-0.0021624499999999824,-0.3599292083333333,0.01046666666666668
1708857504744637,-8.3132786125,0.5441325833333334,-1.2410875000000008,-0.042469449999999964,-0.33488920833333335,0.007655666666666672
1708857504746079,-9.534989612499999,0.017461583333333364,-1.6726775000000007,0.012501550000000028,-0.40575920833333334,0.005658666666666673
1708857504747538,-10.817988612499999,0.6152515833333334,-1.4340574999999998,-0.04269544999999997,-0.4795092083333333,0.00841366666666668
1708857504748938,-11.4992286125,0.43929258333333343,-1.1464675,-0.024655449999999968,-0.5097292083333332,0.009913666666666682
1708857504750382,-11.7982586125,0.0050715833333334626,-1.3481474999999996,0.004645549999999998,-0.5559592083333332,0.007893666666666688
1708857504751817,-10.3976086125,0.13814458333333335,-1.4148875000000007,-0.015596449999999984,-0.45825920833333333,0.0034946666666666737
1708857504753260,-9.3120556125,0.1499455833333334,-1.5279074999999995,-0.00048444999999996963,-0.40402920833333333,0.008914666666666682
1708857504754667,-8.918320612499999,0.4135475833333334,-1.8804675,-0.028986449999999997,-0.3625392083333333,0.006236666666666696
1708857504756111,-9.9972446125,0.33507658333333334,-1.7240575000000007,-0.012094449999999979,-0.4156692083333332,0.004337666666666684
1708857504757549,-11.504638612499999,0.34105358333333335,-1.895457500000001,-0.01362445000000001,-0.5208392083333332,0.005188666666666675
1708857504758989,-11.8432686125,0.6266855833333334,-1.3072475000000008,-0.04085644999999999,-0.5361792083333333,0.00942266666666669
1708857504760401,-11.4872486125,-0.1144284166666667,-1.3631775000000008,0.00869955,-0.5322692083333332,0.009504666666666689
1708857504761834,-9.9341596125,-0.1764884166666667,-1.3095874999999992,0.007502549999999997,-0.4469492083333332,0.005542666666666696
1708857504763269,-8.725612612499999,0.08296058333333334,-1.1184475000000003,-0.00911544999999997,-0.3641492083333332,0.008614666666666687
1708857504764707,-8.2957876125,-0.3476884166666667,-1.7681874999999998,0.023718550000000005,-0.34137920833333324,0.008252666666666686
1708857504766146,-9.0035106125,0.5870895833333334,-1.3198775000000005,-0.03791144999999996,-0.3653292083333334,0.00610966666666668
1708857504767576,-10.4965186125,0.4436075833333334,-1.2580074999999997,-0.028889449999999983,-0.47815920833333336,0.007808666666666686
1708857504769012,-10.4640386125,-0.16371841666666653,-1.1144774999999996,0.01878555000000004,-0.46547920833333334,0.00900666666666669
1708857504770444,-9.9117776125,0.4063315833333334,-0.3021375000000006,-0.03329945000000001,-0.4640692083333332,0.009488666666666673
1708857504771860,-8.187845612499999,-0.4739784166666665,-0.6856275000000007,0.027944550000000012,-0.35491920833333335,0.003557666666666681
1708857504773295,-7.2676686125,-0.41410841666666665,-0.7584874999999993,0.03461354999999999,-0.29869720833333324,0.006408666666666674
1708857504774731,-7.174498612499999,0.4919375833333334,-0.7783374999999992,-0.03383544999999999,-0.2965992083333333,0.006787666666666692
1708857504776172,-7.955228612499999,0.2740265833333334,-1.2495574999999999,-0.013664449999999995,-0.3172592083333333,0.004457666666666693
1708857504777587,-9.5350216125,0.36447358333333335,-0.9759375000000006,-0.020809450000000007,-0.43619920833333337,0.007724666666666685
1708857504779020,-9.6567016125,0.1969285833333334,-0.9148475000000005,-0.016076449999999964,-0.4112092083333333,0.007713666666666674
1708857504780467,-10.151368612499999,-0.18395841666666657,-0.7298574999999996,0.01137355000000001,-0.4915392083333333,0.007467666666666678
1708857504781897,-8.2407356125,-0.15632841666666653,-0.9797174999999996,0.003389550000000019,-0.33483920833333325,0.005802666666666678
1708857504783313,-8.660274612499999,-0.024238416666666707,-1.1271974999999994,0.005593550000000003,-0.3848392083333333,0.009314666666666693
1708857504784742,-8.361697612499999,0.41969858333333343,-1.4577775000000006,-0.02126244999999999,-0.3405792083333333,0.006250666666666682
1708857504786179,-9.5280956125,0.7275735833333334,-1.0924975000000003,-0.04861945000000001,-0.4134292083333332,0.0077536666666666865
1708857504787647,-10.0467466125,-0.09340841666666666,-1.3656775000000003,0.009101550000000014,-0.4515792083333333,0.007926666666666693
1708857504789064,-10.0425996125,-0.16881841666666664,-0.9783875000000002,0.007789550000000034,-0.43397920833333326,0.008488666666666672
1708857504790480,-10.1098986125,0.023253583333333383,-0.9374374999999997,-0.014183449999999986,-0.48535920833333324,0.006038666666666692
1708857504791909,-8.315916612499999,-0.6234784166666667,-1.5783675000000006,0.03892355000000003,-0.3315092083333332,0.00553666666666669
1708857504793354,-8.7487796125,0.09198058333333337,-1.7850675000000003,-0.004198449999999965,-0.39186920833333316,0.012829666666666684
1708857504794780,-8.7413436125,0.46830858333333336,-1.8743975000000006,-0.033431449999999974,-0.33702920833333316,0.00813566666666668
1708857504796227,-10.559078612499999,0.20110358333333334,-1.8877875,-0.013559449999999973,-0.4827092083333332,0.00543366666666667
1708857504797673,-10.9431686125,-0.04396841666666673,-1.690547500000001,-0.0016554500000000028,-0.47725920833333324,0.006449666666666687
1708857504799086,-11.4266286125,-0.1773884166666666,-1.2785075,0.00984655000000001,-0.5251692083333334,0.010391666666666688
1708857504800514,-10.534248612499999,-0.03630841666666673,-1.135367500000001,-0.00377744999999996,-0.49249920833333316,0.007217666666666678
1708857504801937,-8.9119506125,-0.21267841666666665,-1.3799775000000007,0.009332549999999995,-0.37704920833333333,0.006690666666666678
1708857504803375,-8.3517196125,-0.18272841666666673,-1.7675275,0.011721550000000025,-0.3628892083333334,0.009436666666666677
1708857504804818,-7.978148612499999,0.3689385833333334,-1.6300574999999995,-0.02686345000000001,-0.3041932083333333,0.0071896666666666775
1708857504806266,-9.7883996125,0.28446758333333333,-1.4946874999999995,-0.022170450000000008,-0.4430892083333332,0.005478666666666687
1708857504807677,-10.1781486125,-0.24189841666666667,-1.4400674999999996,0.015827550000000024,-0.43717920833333335,0.007955666666666694
1708857504809126,-10.8603686125,0.09626158333333334,-0.9538775000000008,-0.0058664499999999675,-0.5038592083333332,0.01026266666666667
1708857504810540,-9.761871612499998,0.24002658333333338,-0.9590475000000005,-0.018687449999999994,-0.44766920833333324,0.006667666666666683
1708857504811971,-8.592801612499999,-0.07408841666666666,-1.1908174999999996,0.008396550000000003,-0.37240920833333335,0.007967666666666678
1708857504813426,-7.7743086125,0.29590758333333333,-1.2735775,-0.01780444999999997,-0.33525920833333334,0.008731666666666693
1708857504814826,-7.2547186125,0.2258465833333334,-1.2966475000000006,-0.014355449999999992,-0.2829272083333333,0.007872666666666694
1708857504816253,-8.3557096125,0.2598465833333333,-1.1342575000000004,-0.017411449999999995,-0.3510992083333332,0.007173666666666689
1708857504817741,-9.352404612499999,0.0985915833333334,-1.0234775000000003,-0.009778449999999994,-0.4076692083333332,0.006426666666666692
1708857504819157,-10.022492612499999,0.036061583333333425,-0.9411074999999993,0.004100550000000036,-0.4590792083333334,0.007777666666666683
1708857504820564,-9.4326506125,0.40386158333333333,-0.9236074999999992,-0.027737449999999997,-0.42534920833333334,0.009221666666666684
1708857504821998,-8.3775036125,0.004351583333333409,-1.1902875000000002,-0.0026254499999999736,-0.3697792083333332,0.006197666666666685
1708857504823438,-7.728118612499999,-0.2021784166666667,-1.4795575000000003,0.009972550000000024,-0.3173792083333332,0.00889466666666669
1708857504824877,-8.0017286125,0.06752758333333342,-1.4648874999999997,0.0004115500000000383,-0.3329192083333333,0.008896666666666692
1708857504826297,-9.1044526125,0.24657258333333343,-1.5972074999999997,-0.014606449999999993,-0.3841792083333332,0.0077406666666666735
1708857504827731,-10.588398612499999,0.16916358333333337,-1.5796375000000005,-0.0039554499999999715,-0.47415920833333336,0.006804666666666681
1708857504829163,-10.7283486125,0.2960065833333334,-1.5481475000000007,-0.01784445000000001,-0.4825392083333332,0.008863666666666686
1708857504830610,-10.6837286125,0.3607145833333334,-1.4334375000000001,-0.023923449999999957,-0.4865192083333333,0.010229666666666692
1708857504832016,-9.7896596125,-0.1342084166666666,-1.6879375000000003,0.013248550000000026,-0.4314292083333332,0.007506666666666689
1708857504833474,-9.341890612499999,-0.0845184166666666,-1.7560275,-0.003532449999999965,-0.4021792083333332,0.008695666666666685
1708857504834900,-9.3749956125,-0.11458841666666664,-1.9685675000000007,0.00800455,-0.4066892083333332,0.006885666666666679
1708857504836328,-9.839222612499999,0.3157355833333334,-1.9086274999999997,-0.018734449999999958,-0.40553920833333323,0.009871666666666695
1708857504837768,-11.3965586125,0.4785175833333334,-1.8585075,-0.02991944999999996,-0.5364892083333334,0.006700666666666688
1708857504839193,-10.7677686125,0.1934035833333334,-1.7218374999999995,-0.008733449999999976,-0.4585592083333333,0.00931066666666669
1708857504840620,-10.787208612499999,0.3528615833333334,-1.5968675,-0.022110450000000004,-0.5175192083333332,0.010287666666666695
1708857504842086,-8.8531636125,0.046551583333333424,-1.5556075000000007,-0.008585449999999994,-0.3534692083333332,0.00635966666666668
1708857504843499,-9.2897916125,-0.23675841666666653,-1.6656174999999998,0.015948550000000006,-0.42243920833333337,0.008732666666666694
1708857504844906,-8.5093426125,0.16790458333333336,-1.6490074999999997,-0.005852450000000009,-0.34483920833333326,0.006680666666666696
1708857504846364,-9.5294786125,0.6730515833333334,-1.3392075000000006,-0.040942449999999964,-0.41646920833333334,0.009050666666666679
1708857504847792,-9.813901612499999,0.22774058333333336,-1.7024974999999998,-0.009426449999999975,-0.4366292083333333,0.007056666666666683
1708857504849211,-9.857123612499999,0.38752758333333337,-1.3475675000000003,-0.024561449999999985,-0.4265292083333333,0.00847866666666669
1708857504850644,-9.6976446125,0.35474358333333333,-1.1672674999999995,-0.025115449999999984,-0.46337920833333335,0.005454666666666691
1708857504852084,-7.821008612499999,-0.3417084166666666,-1.1930075000000002,0.01526955000000002,-0.30838420833333324,0.006335666666666684
1708857504853551,-8.090048612499999,-0.2498184166666666,-1.0965474999999998,0.008248550000000021,-0.36749920833333316,0.011341666666666694
1708857504854955,-7.394928612499999,-0.17871841666666666,-1.2680675000000008,0.009566550000000007,-0.27635520833333327,0.006784666666666689
1708857504856391,-9.094562612499999,0.14462658333333334,-1.2724075,-0.011580449999999964,-0.41726920833333325,0.008476666666666688
1708857504857811,-9.212831612499999,0.12036058333333333,-1.2746674999999996,-0.01042044999999997,-0.3891992083333332,0.008022666666666678
1708857504859282,-9.919977612499999,0.04044358333333342,-1.3234375000000007,0.0006405500000000175,-0.4482392083333332,0.008009666666666693
1708857504860682,-9.699841612499998,0.13129558333333335,-1.0909174999999998,-0.016809450000000004,-0.4461192083333333,0.004762666666666693
1708857504862104,-8.5071616125,-0.40105841666666664,-1.4545475000000003,0.022981550000000017,-0.35042920833333324,0.008053666666666681
1708857504863558,-8.795734612499999,-0.3979184166666667,-1.7539274999999996,0.020758550000000042,-0.38223920833333336,0.008647666666666692
1708857504864971,-9.332604612499999,0.03657258333333335,-1.894657500000001,-0.0012524499999999605,-0.3743292083333333,0.009298666666666677
1708857504866461,-11.2588586125,0.26730258333333334,-2.0362074999999997,-0.018834450000000003,-0.5109392083333332,0.009500666666666685
1708857504867848,-11.9614386125,0.20816958333333335,-2.3336375,-0.014441449999999967,-0.5214192083333332,0.009997666666666682
1708857504869267,-12.9086986125,0.3917635833333334,-1.7537175000000005,-0.021324449999999995,-0.6031292083333332,0.00950566666666669
1708857504870705,-11.7000886125,0.15106958333333342,-1.7893974999999998,-0.01848044999999998,-0.5408892083333333,0.00319566666666668
1708857504872138,-10.430038612499999,-0.5188684166666666,-1.5475174999999997,0.036821550000000036,-0.4541692083333332,0.006494666666666676
1708857504873562,-9.5079846125,-0.17556841666666667,-1.8681575000000006,0.003508549999999999,-0.4107992083333333,0.007603666666666675
1708857504874997,-9.3018836125,0.0401725833333334,-1.9355775000000008,0.00115255000000003,-0.3664892083333332,0.00770966666666667
1708857504876427,-11.4239986125,0.47086058333333336,-2.0839375,-0.023856449999999974,-0.5217592083333332,0.008322666666666673
1708857504877888,-11.8144886125,0.6724115833333334,-1.8658975000000009,-0.04442045,-0.5109592083333333,0.009515666666666672
1708857504879283,-12.3773786125,0.12652258333333333,-1.7545675000000003,-0.004124450000000002,-0.5874492083333333,0.01325266666666669
1708857504880729,-10.6747486125,0.4248665833333334,-1.3258375000000004,-0.02800744999999999,-0.4737392083333333,0.007670666666666687
1708857504882165,-9.6309076125,-0.21318841666666666,-1.2808975,0.004654550000000035,-0.43005920833333333,0.006750666666666683
1708857504883603,-8.1952596125,-0.6808484166666666,-1.6806275,0.050826550000000026,-0.3365392083333333,0.006473666666666683
1708857504885034,-8.2537116125,0.7182985833333333,-1.1786475000000003,-0.043952449999999976,-0.3391292083333334,0.009353666666666677
1708857504886448,-9.255422612499999,0.6332775833333334,-1.3079874999999994,-0.03851644999999998,-0.3967492083333334,0.006358666666666679
1708857504887883,-9.9224636125,-0.1609484166666666,-1.3346075000000006,0.016252550000000032,-0.43717920833333335,0.00836766666666669
1708857504889328,-10.170138612499999,0.3714215833333334,-0.5435274999999997,-0.027680449999999968,-0.46759920833333324,0.008776666666666683
1708857504890763,-8.916001612499999,-0.33552841666666655,-0.6526774999999994,0.01569155,-0.39118920833333337,0.007513666666666696
1708857504892179,-8.296645612499999,-0.7436784166666666,-0.9004174999999996,0.04705155,-0.3560992083333333,0.008046666666666674
1708857504893621,-8.0740786125,-0.061498416666666555,-1.2548575,-0.00013845000000001217,-0.33388920833333324,0.006409666666666675
1708857504895052,-8.898840612499999,0.2681995833333334,-1.7600575000000003,-0.016207450000000012,-0.36952920833333336,0.007625666666666697
1708857504896491,-10.1564586125,0.6617585833333334,-1.473207500000001,-0.035810449999999994,-0.4404792083333332,0.011396666666666694
1708857504897913,-11.4338486125,0.12225558333333342,-1.640997500000001,-0.014344450000000009,-0.5110792083333332,0.007587666666666687
1708857504899347,-11.887448612499998,-0.28224841666666656,-1.5006974999999994,0.025260549999999993,-0.5421392083333333,0.009126666666666672
1708857504900786,-11.6616786125,0.29657258333333336,-1.0677275000000002,-0.025678449999999964,-0.5354792083333332,0.009270666666666677
1708857504902257,-10.581178612499999,-0.22916841666666654,-1.9601675000000007,0.016914550000000028,-0.46134920833333337,0.008083666666666683
1708857504903642,-10.2432186125,0.11067758333333333,-1.8553674999999998,-0.0007904499999999981,-0.44270920833333316,0.012781666666666691
1708857504905071,-10.259528612499999,0.9054995833333334,-1.9617275000000003,-0.062324449999999976,-0.42336920833333325,0.010672666666666691
1708857504906517,-11.468658612499999,-0.024088416666666612,-2.0619175,0.006336549999999996,-0.5241292083333332,0.00654366666666667
1708857504907961,-11.2198186125,0.11970358333333342,-2.0380875000000005,-0.010348450000000009,-0.4888292083333333,0.008067666666666695
1708857504909377,-11.3671086125,0.3635325833333334,-1.4119074999999999,-0.02049344999999997,-0.5262192083333334,0.009104666666666678
1708857504910805,-10.2927086125,0.15799658333333333,-1.6293275000000005,-0.002100449999999976,-0.46944920833333337,0.00044966666666668154
1708857504912234,-8.9357796125,0.3439085833333334,-1.5887075,-0.011893449999999972,-0.3868592083333332,0.00863566666666668
1708857504913686,-7.899788612499999,0.37067058333333336,-1.814327500000001,-0.02804645,-0.33010920833333335,0.009867666666666691
1708857504915101,-7.7888286125,0.11647458333333338,-1.9083275000000004,0.005683550000000037,-0.3126492083333333,0.008786666666666693
1708857504916534,-9.0626356125,0.4642985833333334,-1.9205275000000004,-0.03695244999999997,-0.3920092083333332,0.008845666666666696
1708857504917975,-9.855656612499999,0.04243958333333342,-1.7900475,0.00666555000000002,-0.4389492083333332,0.011085666666666688
1708857504919406,-9.969308612499999,0.4052315833333334,-1.4765774999999994,-0.02154244999999999,-0.44883920833333335,0.011427666666666697
1708857504920862,-9.191331612499999,0.5156055833333334,-1.2900174999999994,-0.042408449999999986,-0.43066920833333333,0.006560666666666687
1708857504922289,-7.277088612499999,-0.5029584166666665,-1.4931874999999994,0.03696255000000004,-0.29724620833333326,0.007866666666666688
1708857504923722,-6.733148612499999,-0.20057841666666665,-1.615707500000001,0.0017475500000000421,-0.2849192083333333,0.006244666666666676
1708857504925133,-6.486528612499999,-0.14878841666666665,-1.4791375000000002,0.012369550000000007,-0.24732020833333324,0.007680666666666697
1708857504926569,-8.1645286125,-0.08170841666666662,-1.7617975000000001,0.0003535500000000358,-0.35423920833333333,0.011311666666666692
1708857504928021,-8.896543612499999,0.13563858333333334,-1.5955975000000002,-0.00874045000000001,-0.38579920833333337,0.008203666666666692
1708857504929439,-9.7157686125,-0.02623841666666671,-1.8255475000000008,0.0023235500000000076,-0.4304592083333333,0.009265666666666672
