t,fx,fy,fz,tx,ty,tz
1709144272833266,-7.878388612499999,2.542621583333333,-6.5756575,-0.27527345,-0.8383892083333332,0.10906366666666668
1709144272834700,-6.6985086124999995,2.5859615833333334,-6.3536975,-0.27068945,-0.7272492083333332,0.11983966666666668
1709144272836138,-7.522468612499999,2.7755315833333336,-6.4852675,-0.28287644999999995,-0.7907592083333334,0.11424166666666669
1709144272837605,-8.2061866125,3.315801583333333,-6.882797500000001,-0.31948345,-0.8309592083333334,0.11037366666666668
1709144272839019,-8.121146612499999,3.582791583333333,-7.2432775,-0.32391245,-0.7978092083333334,0.1265396666666667
1709144272840455,-8.853560612499999,4.056791583333333,-7.1208175,-0.34969944999999997,-0.8643192083333332,0.12097166666666669
1709144272841867,-8.465867612499999,4.275931583333334,-6.666437500000001,-0.36294044999999997,-0.8363692083333333,0.1251626666666667
1709144272843304,-8.2827696125,4.046741583333334,-6.4196675,-0.34852145,-0.8420392083333333,0.12483466666666668
1709144272844745,-7.6483686125,4.083941583333333,-6.040687500000001,-0.35441144999999996,-0.8030292083333334,0.1293406666666667
1709144272846159,-7.271208612499999,4.277171583333334,-6.0643975,-0.36318344999999996,-0.7742292083333332,0.13355566666666668
1709144272847613,-8.0355886125,4.467661583333333,-6.1886475,-0.37565745,-0.8400992083333333,0.12789166666666668
1709144272849035,-8.557936612499999,4.636661583333334,-6.4643275,-0.38963745,-0.8491792083333333,0.1413076666666667
1709144272850480,-9.5402646125,4.693181583333334,-6.4406175,-0.39324444999999997,-0.9435392083333333,0.13854966666666668
1709144272851919,-8.5082356125,4.667441583333334,-6.1813475,-0.39760845,-0.8943692083333333,0.1410606666666667
1709144272853350,-7.226148612499999,4.258271583333333,-5.7988375,-0.37898545,-0.8162792083333333,0.14742866666666668
1709144272854791,-6.303458612499999,4.151901583333333,-5.5016775,-0.37293545,-0.7786092083333332,0.14709366666666668
1709144272856207,-6.0979086124999995,4.152791583333333,-5.4828175,-0.37433845,-0.7291692083333333,0.15313766666666667
1709144272857644,-8.1283846125,4.2652115833333335,-5.8356075,-0.38552244999999996,-0.8944992083333333,0.14637366666666668
1709144272859078,-8.1669066125,4.600721583333334,-6.1142975,-0.40128844999999996,-0.8552992083333332,0.1582926666666667
1709144272860517,-8.9711136125,4.758731583333334,-6.213357500000001,-0.41318145,-0.9295092083333333,0.16291666666666668
1709144272861919,-7.7869786125,4.976631583333333,-5.9567075,-0.43245245,-0.8861792083333332,0.15242566666666668
1709144272863345,-5.8609886125,4.901881583333333,-5.7749875,-0.42396045,-0.7316592083333332,0.1707506666666667
1709144272864808,-6.458858612499999,4.867761583333333,-5.5230675,-0.42216545,-0.7835992083333333,0.1611186666666667
1709144272866252,-7.8434286124999995,5.224471583333334,-5.4331975,-0.44539445,-0.8287292083333332,0.1668436666666667
1709144272867668,-10.1983686125,5.230321583333334,-5.8569875,-0.44928144999999997,-0.9864392083333332,0.16604166666666667
1709144272869098,-11.0043986125,5.454051583333333,-6.1165975,-0.46152945,-1.0194992083333334,0.17756166666666667
1709144272870542,-10.631098612499999,5.5165715833333335,-6.1520275,-0.47141045,-1.0145492083333334,0.18235866666666667
1709144272871981,-8.816429612499999,5.224491583333333,-5.9770575,-0.46274845,-0.9162692083333334,0.1777436666666667
1709144272873418,-7.496148612499999,4.905981583333333,-5.642557500000001,-0.44463545,-0.8353392083333332,0.18325766666666668
1709144272874851,-7.2541486125,4.611161583333334,-5.3208975,-0.42649044999999997,-0.8164192083333334,0.1782806666666667
1709144272876282,-8.3110406125,4.499501583333333,-5.3073575,-0.42611045,-0.8748092083333333,0.1794386666666667
1709144272877714,-9.300823612499999,4.242081583333333,-5.5165175,-0.41572345,-0.9338992083333332,0.1824046666666667
1709144272879144,-9.8074756125,4.180841583333334,-5.9279475,-0.41181645,-0.9785492083333333,0.18653866666666669
1709144272880579,-8.9813626125,4.166531583333334,-6.0493375,-0.41363645,-0.9295292083333332,0.1830156666666667
1709144272881977,-7.996418612499999,4.036371583333334,-5.8204575,-0.40159944999999997,-0.8770292083333332,0.18294166666666667
1709144272883413,-7.448768612499999,3.636401583333333,-5.5147275,-0.38140345,-0.8683592083333332,0.17256766666666667
1709144272884864,-7.011868612499999,3.4304015833333334,-5.0903475,-0.36641844999999995,-0.7904492083333333,0.18437366666666669
1709144272886292,-8.7912736125,3.5572715833333337,-5.1165175000000005,-0.38061645,-0.9401192083333333,0.1699456666666667
1709144272887701,-8.9975576125,3.598951583333333,-5.3841875,-0.37394445,-0.9303092083333332,0.16808266666666669
1709144272889164,-9.3679026125,3.840951583333333,-5.7321875,-0.38175145,-0.9531792083333334,0.17814266666666667
1709144272890604,-9.3821056125,4.149991583333334,-5.8117575,-0.41282245,-0.9714192083333332,0.16099566666666668
1709144272892018,-8.897760612499999,4.0869315833333335,-5.5003975,-0.39791645,-0.9338592083333334,0.1717786666666667
1709144272893456,-9.083219612499999,3.9630515833333337,-5.3219075,-0.38812745,-0.9556692083333332,0.16075566666666669
1709144272894898,-8.8284736125,3.8524215833333333,-4.9336775,-0.37896245,-0.9432792083333333,0.1656786666666667
1709144272896303,-8.8501896125,3.573311583333333,-4.9416375,-0.36450344999999995,-0.9279392083333332,0.1585676666666667
1709144272897715,-9.5446086125,3.553671583333333,-5.0343875,-0.36398145,-0.9892692083333333,0.1516016666666667
1709144272899159,-9.5704866125,3.5699215833333335,-5.4148575,-0.35942045,-0.9639292083333332,0.1570966666666667
1709144272900590,-10.438338612499999,3.3692315833333337,-5.4372875,-0.35266644999999996,-1.053819208333333,0.14762666666666668
1709144272902033,-9.039261612499999,3.236111583333334,-5.3821275,-0.34613445,-0.9706992083333333,0.1474926666666667
1709144272903472,-7.8691086125,2.9263615833333336,-5.0540275,-0.32352545,-0.9082092083333332,0.14678866666666668
1709144272904885,-6.661538612499999,2.5759815833333333,-4.7864575,-0.29928745,-0.8357292083333333,0.14184366666666667
1709144272906323,-6.552538612499999,2.7708615833333337,-4.6388475,-0.31184945,-0.8048392083333332,0.13871966666666669
1709144272907754,-8.5679666125,2.7729115833333333,-5.0666475,-0.30900945,-0.9500392083333332,0.1315106666666667
1709144272909192,-8.8466006125,2.7776915833333335,-5.5412075000000005,-0.30205945,-0.9277892083333333,0.1338126666666667
1709144272910608,-9.4481506125,3.2363815833333334,-5.5690775,-0.33239845,-0.9946492083333333,0.13520866666666667
1709144272912051,-8.2352836125,3.3206315833333333,-5.5523075,-0.33642845,-0.9281592083333333,0.1258206666666667
1709144272913483,-6.201068612499999,3.062991583333333,-5.2295875,-0.31508745,-0.7899092083333333,0.1341816666666667
1709144272914953,-6.0882386125,3.3914515833333336,-4.9561075,-0.32888744999999997,-0.7740792083333333,0.12381166666666668
1709144272916339,-7.790728612499999,3.675791583333333,-4.8909675,-0.34703744999999997,-0.8499992083333333,0.12453666666666668
1709144272917777,-10.2688386125,3.7845015833333333,-5.3028575,-0.34226245,-0.9994892083333332,0.12077466666666668
1709144272919211,-11.1169586125,4.067501583333334,-5.7606275,-0.36742545,-1.0337892083333333,0.12905566666666668
1709144272920647,-10.8480886125,4.406781583333333,-5.8081775,-0.38879545,-1.031179208333333,0.13298566666666667
1709144272922074,-9.1847656125,4.337731583333333,-5.7646575,-0.38493645,-0.9477192083333333,0.13180566666666668
1709144272923511,-7.337898612499999,4.258041583333333,-5.4408675,-0.38363245,-0.8290992083333332,0.1376506666666667
1709144272924942,-6.8170686125,4.102681583333333,-5.1867875,-0.38117045,-0.7855192083333332,0.1334556666666667
1709144272926388,-7.723488612499999,4.076111583333334,-5.1176175,-0.37512045,-0.8349692083333332,0.13659966666666667
1709144272927795,-8.9983476125,4.125991583333334,-5.4541175,-0.38110944999999996,-0.9070392083333333,0.1423396666666667
1709144272929234,-9.377540612499999,4.110531583333334,-5.9630175,-0.38523645,-0.9227692083333333,0.14595166666666667
1709144272930691,-8.9539436125,4.152731583333334,-6.1470675,-0.39062345,-0.9126092083333334,0.14794766666666667
1709144272932109,-7.938668612499999,4.453211583333333,-6.0567475,-0.41021445,-0.8504892083333332,0.15328866666666668
1709144272933533,-7.051228612499999,4.315611583333333,-5.7874675,-0.40517044999999996,-0.8081592083333332,0.14995566666666668
1709144272934966,-6.242448612499999,4.013431583333333,-5.5440275,-0.37516545,-0.7268592083333333,0.1570436666666667
1709144272936406,-7.9095886124999994,4.572661583333334,-5.5344575,-0.41667945,-0.8235192083333333,0.15458066666666667
1709144272937835,-9.053258612499999,4.743271583333334,-5.8715575,-0.42911645,-0.9067892083333332,0.14664166666666667
1709144272939272,-8.498322612499999,4.654681583333334,-6.5277875000000005,-0.41126645,-0.8363592083333332,0.16290566666666667
1709144272940695,-9.1150266125,5.4717615833333335,-6.463407500000001,-0.46412844999999997,-0.9002792083333332,0.15492166666666668
1709144272942134,-8.8863836125,5.571781583333333,-6.3103175,-0.47444444999999996,-0.8696692083333332,0.1646236666666667
1709144272943608,-8.9565956125,5.084691583333334,-6.1425775,-0.44188445,-0.8859692083333334,0.16238966666666668
1709144272945030,-8.7592356125,5.245731583333334,-5.8172875,-0.45668345,-0.8641592083333333,0.16576666666666667
1709144272946428,-9.1649056125,5.346711583333334,-5.7631175,-0.46324245,-0.8784192083333332,0.1701656666666667
1709144272947859,-9.748028612499999,5.272101583333334,-6.0190975,-0.45652244999999997,-0.9283792083333332,0.1657896666666667
1709144272949329,-9.4315226125,3.7373115833333337,-7.1552175,-0.45693645,-0.8887792083333333,0.18683566666666668
1709144272950768,-9.4163376125,1.3048495833333333,-7.3766175,-0.17226745,-0.9045492083333332,0.1521606666666667
1709144272952173,-8.416720612499999,6.593141583333334,-4.1806975,-0.47256444999999997,-0.8786892083333332,0.15395366666666668
1709144272953593,-7.4481786125,12.318941583333334,-4.7393875,-0.78822645,-0.7679792083333333,0.16606966666666667
1709144272955028,-8.6283416125,15.316441583333333,-7.6226975,-0.9825264499999999,-0.8698092083333332,0.1974326666666667
1709144272956469,-9.2943026125,15.713141583333334,-9.9769855,-1.08683845,-0.8497992083333333,0.2051346666666667
1709144272957881,-11.2603286125,10.831721583333334,-8.0073275,-0.74758645,-1.047989208333333,0.21487366666666669
1709144272959317,-9.800236612499999,4.876051583333333,-7.7069475,-0.46101644999999997,-0.8825392083333333,0.20182266666666668
1709144272960785,-10.300108612499999,1.4984455833333334,-4.2825975000000005,-0.25541545,-1.0087892083333334,0.1973746666666667
1709144272962194,-7.9982186125,1.3300965833333334,-3.5512875,-0.29127945,-0.8229292083333332,0.19240466666666667
1709144272963627,-7.152108612499999,1.9096415833333333,-3.7433775000000002,-0.29093545,-0.8154392083333332,0.2106346666666667
1709144272965043,-6.2703686124999995,3.4632015833333334,-6.2475075,-0.39784945,-0.7106492083333332,0.2050816666666667
1709144272966488,-8.236732612499999,5.739161583333334,-8.019187500000001,-0.51180445,-0.8433192083333333,0.2094406666666667
1709144272967925,-9.939072612499999,7.686491583333334,-9.3101015,-0.63075545,-0.9292792083333333,0.19888266666666668
1709144272969364,-11.0215686125,7.082141583333334,-9.3370465,-0.62194345,-0.9924392083333332,0.21462466666666669
1709144272970783,-10.8080786125,3.5363515833333334,-7.1538375,-0.42448945,-1.0082092083333332,0.21406966666666669
1709144272972221,-8.8765046125,-0.3682784166666666,-4.811687500000001,-0.21026145,-0.8867292083333332,0.21853666666666668
1709144272973650,-7.420838612499999,-3.3129384166666664,-3.6628075000000004,-0.031955449999999996,-0.8230392083333332,0.20751566666666668
1709144272975086,-6.729578612499999,-3.4888684166666666,-5.1553775,-0.04217945000000001,-0.7621492083333333,0.19411466666666669
