t,fx,fy,fz,tx,ty,tz
1708857850297111,-5.9584486125,0.3344675833333334,-6.7188175,-0.019659449999999967,-0.26449820833333326,0.005896666666666689
1708857850298555,-5.978928612499999,0.41216758333333336,-6.9487275,-0.020265449999999963,-0.2589092083333333,0.010197666666666688
1708857850299980,-5.701238612499999,0.9083945833333333,-6.6570675,-0.060175449999999964,-0.2641602083333333,0.010052666666666682
1708857850301395,-4.587718612499999,0.2371665833333334,-6.3761975,-0.024052450000000003,-0.18578320833333328,0.00605466666666668
1708857850302840,-4.3294886125,-1.2919384166666668,-6.9622475,0.08492455000000004,-0.1547152083333333,0.0076346666666666785
1708857850304282,-5.920648612499999,-0.39965841666666657,-6.2219275,0.021483550000000018,-0.2720392083333333,0.003868666666666687
1708857850305704,-5.971718612499999,0.2953645833333334,-6.9474275,-0.029406449999999973,-0.24897320833333325,0.0077516666666666845
1708857850307124,-6.6486186125,-0.047888416666666656,-7.3710875,0.002154550000000033,-0.2983252083333333,0.012939666666666683
1708857850308564,-6.678538612499999,0.2470075833333334,-6.8346175,-0.01573144999999998,-0.29919520833333324,0.013930666666666675
1708857850310000,-6.447878612499999,0.17958058333333338,-6.9576975,-0.022436449999999997,-0.2646342083333333,0.006996666666666679
1708857850311460,-7.0795986125,-0.9035684166666667,-6.516757500000001,0.05597155000000004,-0.3343392083333333,0.005440666666666677
1708857850312859,-6.6745086124999995,-0.5733784166666667,-7.0301675,0.03328255000000002,-0.26865620833333326,0.007666666666666683
1708857850314294,-6.856318612499999,0.7325115833333333,-6.9099975,-0.05146845,-0.3227792083333333,0.004548666666666673
1708857850315723,-6.177078612499999,0.7724655833333334,-6.9083775,-0.03434644999999997,-0.25525920833333327,0.014272666666666683
1708857850317161,-6.0774886125,0.6400285833333335,-6.8827774999999995,-0.04003845,-0.27625020833333325,0.005976666666666686
1708857850318586,-5.3222886124999995,0.24397958333333336,-6.4853575,-0.018761449999999957,-0.2307402083333333,0.003340666666666686
1708857850320020,-4.706798612499999,-0.2823384166666667,-6.5540775,0.029031550000000017,-0.17592020833333322,0.009664666666666683
1708857850321461,-5.3874586125,0.2574785833333334,-6.4445875,-0.01958844999999998,-0.2435422083333333,0.004262666666666692
1708857850322900,-5.447598612499999,0.4493375833333334,-7.0364275,-0.022793449999999993,-0.23281520833333325,0.006660666666666676
1708857850324309,-5.561838612499999,0.8114195833333334,-6.8442074999999996,-0.04243445000000001,-0.24063220833333332,0.010988666666666674
1708857850325750,-4.9515786125,1.0852095833333333,-6.3101375,-0.07380945,-0.22564420833333332,0.005830666666666678
1708857850327180,-4.134298612499999,-0.4797884166666666,-6.806827500000001,0.021823550000000025,-0.1403022083333333,0.008217666666666679
1708857850328622,-5.5879086125,-0.7668784166666667,-6.6799875,0.05370455000000002,-0.24526620833333324,0.004630666666666672
1708857850330065,-6.049268612499999,0.39235658333333334,-6.7821375,-0.02346745,-0.2704382083333333,0.00440666666666667
1708857850331470,-6.449218612499999,0.2478415833333334,-7.2917974999999995,-0.020765449999999963,-0.26930820833333324,0.011875666666666673
1708857850332941,-6.831938612499999,0.0934605833333334,-7.3139775,-0.0006924500000000111,-0.3257292083333333,0.014000666666666689
1708857850334348,-6.3072186125,0.4412255833333334,-7.1848275,-0.03426744999999998,-0.2418362083333333,0.011945666666666688
1708857850335785,-7.1177986125,-0.21398841666666657,-6.8352474999999995,0.0077155500000000155,-0.34542920833333335,-0.0001533333333333109
1708857850337217,-6.317568612499999,-1.0608084166666665,-7.1347775,0.06519655000000002,-0.2588502083333333,0.009443666666666684
1708857850338636,-6.5489686124999995,0.19590658333333333,-6.8789875,-0.01699044999999999,-0.30244320833333327,0.005419666666666684
1708857850340079,-5.6873886124999995,0.6745515833333333,-6.9191275,-0.04260644999999996,-0.24071720833333332,0.010884666666666681
1708857850341526,-5.4681586125,0.41147958333333334,-7.0021474999999995,-0.022091450000000012,-0.24126520833333331,0.01311366666666669
1708857850342933,-4.8947086125,0.32518058333333333,-6.884767500000001,-0.026598449999999996,-0.20228320833333324,0.005376666666666696
1708857850344366,-4.577688612499999,-0.03068841666666655,-6.7950275,0.004340549999999999,-0.19166320833333328,0.00543366666666667
1708857850345804,-5.024348612499999,0.15934858333333335,-6.6343775,-0.007681449999999979,-0.20930520833333321,0.0057316666666666904
1708857850347285,-5.208468612499999,0.32825358333333343,-6.8313475,-0.018168450000000003,-0.22982620833333323,0.006430666666666696
1708857850348659,-5.1609686125,0.7603465833333334,-6.8028475,-0.03414944999999997,-0.21993220833333327,0.009527666666666684
1708857850350116,-4.6048286124999995,0.9705895833333333,-6.3244875,-0.05850944999999996,-0.21353920833333329,0.005744666666666676
1708857850351564,-3.457998612499999,-0.39568841666666654,-6.7333675,0.01287155000000001,-0.11478720833333322,0.0070896666666666885
1708857850352993,-4.630228612499999,-1.0744384166666665,-6.7736675,0.07238554999999997,-0.18263020833333332,0.006425666666666691
1708857850354389,-5.538438612499999,-0.049988416666666646,-6.7877475,-0.008837449999999969,-0.2547512083333333,0.00010866666666667357
1708857850355852,-5.7085486125,0.17279558333333334,-7.187927500000001,-0.007954450000000002,-0.23009220833333321,0.012968666666666684
1708857850357269,-6.732778612499999,0.06627158333333338,-7.5384174999999995,-0.006709450000000006,-0.3267092083333333,0.00784066666666669
1708857850358821,-5.725238612499999,0.21534658333333334,-7.1040175,-0.019948450000000006,-0.22969920833333324,0.014912666666666685
1708857850360131,-6.2490886125,-0.40349841666666664,-6.9789975,0.014970550000000027,-0.28570620833333327,0.009947666666666688
1708857850361550,-6.0287386125,-0.9973884166666667,-7.2303375,0.056718550000000034,-0.2557212083333332,-0.0002783333333333249
1708857850363023,-6.0956986125,-0.35648841666666664,-7.1192975,0.01573954999999999,-0.26884120833333325,0.01414866666666667
1708857850364437,-5.982998612499999,0.3942665833333334,-7.2918175000000005,-0.03264344999999996,-0.2634232083333333,0.006339666666666688
1708857850365847,-5.556528612499999,0.46879058333333334,-7.1377275000000004,-0.02328144999999998,-0.23914420833333327,0.014119666666666697
1708857850367278,-5.3155086124999995,0.3520975833333334,-7.0261975,-0.02854645,-0.24206120833333322,0.003957666666666693
1708857850368720,-4.348478612499999,-0.35684841666666656,-7.0096475,0.024253550000000013,-0.16725420833333327,0.007579666666666679
1708857850370153,-4.668018612499999,-0.24709841666666654,-6.6876075,0.017070550000000018,-0.19737520833333322,0.007707666666666696
1708857850371567,-4.8807786124999994,0.3386735833333334,-6.9549475,-0.025356449999999975,-0.21504320833333324,0.0034686666666666754
1708857850373040,-4.686438612499999,0.2783665833333334,-7.3320475,-0.011439449999999962,-0.18647220833333322,0.01526866666666668
1708857850374447,-4.995318612499999,0.9062575833333334,-6.974197500000001,-0.05903344999999999,-0.2441952083333333,0.010148666666666695
1708857850375896,-3.7088286124999996,0.5443625833333334,-6.8010375,-0.038171449999999996,-0.13912620833333322,0.005819666666666695
1708857850377303,-3.832298612499999,-1.1522984166666668,-7.1508175000000005,0.07070254999999998,-0.14358720833333327,0.00863466666666668
1708857850378751,-5.202038612499999,-0.5999484166666667,-6.8635175,0.03930254999999999,-0.2390642083333333,0.003454666666666689
1708857850380198,-5.2666786125,0.21844358333333336,-7.2427375000000005,-0.03291944999999996,-0.2140032083333333,0.008515666666666671
1708857850381618,-6.017308612499999,0.010951583333333348,-7.5298875,0.0030565499999999912,-0.2786892083333332,0.012088666666666692
1708857850383043,-5.7091486125,0.07516258333333337,-7.2748775000000006,0.0009955500000000117,-0.24221620833333324,0.013441666666666685
1708857850384464,-5.874058612499999,0.16074858333333342,-7.1806675,-0.02612844999999997,-0.2567132083333332,0.008398666666666693
1708857850385963,-5.9560386124999996,-0.8477784166666666,-6.8937975,0.05343555,-0.27260620833333327,0.001073666666666695
1708857850387377,-5.591348612499999,-0.7124484166666667,-7.2598875,0.038863550000000024,-0.22893620833333328,0.01150466666666669
1708857850388785,-5.786888612499999,0.3861075833333334,-6.9491475000000005,-0.021500450000000004,-0.2742212083333333,0.005010666666666691
1708857850390270,-4.942868612499999,0.6144165833333334,-7.3899075,-0.03697244999999999,-0.19530320833333326,0.015608666666666687
1708857850391675,-5.052208612499999,0.4545735833333334,-7.1435475,-0.02812844999999997,-0.22962520833333322,0.008576666666666677
1708857850393101,-4.3958386124999995,0.1793805833333334,-7.1371375,-0.016991449999999964,-0.18188220833333324,0.0056106666666666805
1708857850394515,-4.2284686124999995,-0.10833841666666655,-6.9693875,0.011024550000000022,-0.16700220833333324,0.007242666666666675
1708857850395944,-4.936768612499999,0.2824975833333334,-6.9244575,-0.014053449999999967,-0.2204932083333333,0.006028666666666682
1708857850397358,-4.853988612499999,0.4589735833333334,-7.4046075,-0.029744449999999978,-0.20460020833333326,0.004617666666666687
1708857850398800,-4.768028612499999,0.7601415833333334,-7.0836075,-0.04618344999999996,-0.22070820833333327,0.008178666666666695
1708857850400217,-3.7324386124999993,0.7485575833333333,-6.7158774999999995,-0.04246644999999999,-0.15494020833333322,0.006992666666666675
1708857850401682,-3.320868612499999,-0.2498884166666666,-7.0225075,0.01219555,-0.11105520833333327,0.00826466666666667
1708857850403118,-4.413908612499999,-0.7548184166666667,-7.0921975,0.050352549999999996,-0.18495420833333331,0.0021456666666666846
1708857850404558,-5.096458612499999,-0.026498416666666635,-7.2736175,-0.005739449999999979,-0.2185052083333333,0.003960666666666696
1708857850405944,-5.719838612499999,0.4100255833333334,-7.4942475,-0.02449144999999997,-0.24460520833333332,0.009077666666666678
1708857850407379,-6.0950386125,0.19656258333333343,-7.709557500000001,-0.012450450000000002,-0.28789820833333324,0.011080666666666683
1708857850408838,-5.589388612499999,0.20617358333333335,-7.5240875,-0.018778450000000002,-0.2228402083333333,0.014516666666666678
1708857850410293,-6.2691686125,-0.12011841666666667,-7.2329675,0.0016355500000000411,-0.29818720833333323,0.0004696666666666738
1708857850411683,-5.5746786125,-0.7784484166666665,-7.4560275,0.04878655000000004,-0.2275082083333333,0.006281666666666685
1708857850413110,-5.832808612499999,0.08853058333333341,-7.297867500000001,-0.005489450000000007,-0.2697472083333333,0.007488666666666671
1708857850414582,-5.1957786125,0.5984805833333333,-7.5037475,-0.04233945,-0.21137220833333326,0.009900666666666696
1708857850415991,-5.4385986125,0.6256695833333334,-7.4230775,-0.03480644999999999,-0.24828620833333326,0.008861666666666684
1708857850417465,-4.855918612499999,0.5694765833333334,-7.1856075,-0.03057145,-0.2095362083333333,0.003765666666666695
1708857850418858,-4.263758612499999,-0.03410841666666653,-7.0462875,0.0013945499999999944,-0.17141120833333323,0.007936666666666675
1708857850420287,-4.511368612499999,-0.0012084166666666007,-6.9446575,0.0001815500000000303,-0.2003282083333333,0.002625666666666693
1708857850421717,-4.2571786125,0.4251535833333334,-7.2000675,-0.023478449999999984,-0.1706302083333333,0.0070906666666666895
1708857850423175,-4.6890286125,0.5283395833333333,-7.0922275,-0.021582449999999975,-0.20799820833333327,0.009149666666666695
1708857850424574,-4.2611486124999995,0.9226115833333334,-6.9839075,-0.06034544999999997,-0.19412020833333332,0.004862666666666682
1708857850426016,-3.215648612499999,0.18248258333333334,-7.0999175,-0.014665449999999969,-0.10923220833333325,0.00820866666666667
1708857850427451,-3.996448612499999,-0.8403684166666667,-7.1884475000000005,0.055985549999999995,-0.16387020833333332,0.0053996666666666915
1708857850428870,-4.899608612499999,-0.19540841666666653,-7.0255275,-9.444999999996817e-05,-0.21153020833333325,0.0018696666666666861
1708857850430311,-5.206968612499999,-0.07053841666666671,-7.4563975,0.0011275500000000327,-0.22315920833333325,0.006865666666666687
1708857850431742,-5.855948612499999,-0.1161084166666666,-7.7868575,0.006093550000000003,-0.2632252083333333,0.013765666666666676
1708857850433178,-5.6085586124999995,0.45225058333333334,-7.4587875,-0.030297450000000004,-0.24009820833333329,0.009046666666666675
1708857850434592,-5.8595386125,-0.2362284166666666,-7.5916075,0.002018550000000008,-0.2591632083333333,0.007805666666666683
1708857850436026,-6.0498086125,-0.8702584166666667,-7.280597500000001,0.05630655000000001,-0.26465220833333325,0.0014636666666666964
1708857850437507,-5.873408612499999,-0.16274841666666662,-7.401847500000001,0.0007595499999999977,-0.2671982083333333,0.007433666666666672
1708857850438935,-5.393298612499999,0.1956815833333334,-7.2402575,-0.01385244999999996,-0.2366282083333333,0.005567666666666693
1708857850440356,-4.949478612499999,0.25230658333333333,-7.7174475000000005,-0.01188144999999996,-0.20157420833333328,0.015092666666666671
1708857850441769,-5.0641686125,0.5491975833333334,-7.2917275,-0.039327449999999986,-0.23864920833333325,0.0027966666666666973
1708857850443202,-4.161758612499999,0.17132158333333336,-7.3277375,-0.015915449999999998,-0.16020220833333332,0.007214666666666675
1708857850444638,-4.207808612499999,-0.25614841666666655,-7.3182675,0.020169550000000036,-0.17577320833333332,0.0057206666666666794
1708857850446049,-4.602238612499999,0.24595958333333334,-7.3399875,-0.014596449999999983,-0.20313920833333332,0.005143666666666685
1708857850447485,-4.5627886124999995,0.3933965833333334,-7.6380875,-0.02701644999999997,-0.18924520833333325,0.007390666666666684
1708857850448928,-4.454288612499999,0.5263935833333333,-7.1478375,-0.03865445000000001,-0.21696720833333327,0.010361666666666686
1708857850450410,-3.1345786124999995,0.2502985833333333,-7.1504275,-0.02122845000000001,-0.11594120833333332,0.006170666666666685
1708857850451785,-3.0919486124999995,-0.7775784166666666,-7.2990575,0.04950055000000003,-0.10632220833333328,0.01032866666666668
1708857850453210,-4.165948612499999,-0.6570384166666665,-7.0288775,0.03534955000000001,-0.18104820833333324,0.00240066666666669
1708857850454651,-4.8285986124999996,-0.1540184166666667,-7.6545075,-0.0041994499999999935,-0.19922820833333332,0.005038666666666691
1708857850456088,-5.5660886125,-0.11814841666666664,-7.8370375,0.012239549999999988,-0.25051820833333327,0.006959666666666697
1708857850457530,-5.5711086125,0.16251358333333332,-7.6718975,-0.017562450000000007,-0.2501572083333333,0.015432666666666678
1708857850458970,-5.628388612499999,0.21852058333333335,-7.470067500000001,-0.016806449999999973,-0.23560720833333326,0.009098666666666672
1708857850460376,-5.8859386124999995,-0.8230184166666665,-7.6222175,0.04516855000000003,-0.2772292083333333,0.003461666666666696
1708857850461831,-5.553338612499999,-0.7015084166666665,-7.4466275,0.043971550000000026,-0.23061120833333326,0.008222666666666684
1708857850463258,-5.447628612499999,0.41344158333333336,-7.3471775,-0.03250144999999999,-0.2506892083333333,0.007610666666666682
1708857850464693,-4.8949886125,0.2435835833333334,-7.800027500000001,-0.014289449999999981,-0.19560020833333325,0.011830666666666684
1708857850466132,-5.2644286125,0.4433335833333334,-7.5114975,-0.01811045,-0.24533220833333325,0.008513666666666697
1708857850467558,-4.490508612499999,0.6464695833333334,-7.3264775,-0.04492845000000001,-0.18989320833333323,0.005930666666666695
1708857850469021,-4.126748612499999,-0.015168416666666573,-7.2691175,0.0031605500000000397,-0.17208720833333324,0.006771666666666676
1708857850470403,-4.135098612499999,-0.2201484166666665,-7.3842675,0.016531550000000006,-0.16904520833333325,0.008536666666666692
1708857850471868,-4.400088612499999,0.48675858333333333,-7.472227500000001,-0.02938544999999998,-0.19065320833333332,0.007543666666666671
1708857850473287,-4.5208086125,0.8778095833333334,-7.2795275,-0.051315449999999985,-0.20348920833333328,0.00747966666666669
1708857850474711,-3.5464886124999992,0.5325845833333334,-7.3017075,-0.033100450000000003,-0.14835020833333323,0.005975666666666685
1708857850476136,-3.0936886124999994,-0.20853841666666662,-7.3371075,0.01167155000000003,-0.11015620833333328,0.007586666666666686
1708857850477578,-3.708088612499999,-0.41332841666666664,-7.131857500000001,0.021102549999999998,-0.14904920833333324,0.0011976666666666802
1708857850479031,-4.432728612499999,-0.34850841666666654,-7.3771075,0.016061550000000036,-0.18674420833333327,0.005895666666666688
1708857850480446,-5.128318612499999,-0.2757584166666667,-7.7507175,0.01435154999999999,-0.22928220833333324,0.005770666666666674
1708857850481894,-5.331168612499999,0.3665945833333334,-7.8336475,-0.02648244999999999,-0.23319020833333326,0.01305866666666669
1708857850483329,-5.383548612499999,0.35346158333333333,-7.5160275,-0.022336450000000008,-0.2382842083333333,0.010779666666666687
1708857850484770,-5.464818612499999,-0.33486841666666667,-7.7625075,0.015646550000000037,-0.2390212083333333,0.005853666666666674
1708857850486198,-5.552078612499999,-0.5596384166666666,-7.3607275,0.03469555000000002,-0.24366920833333328,0.005825666666666673
1708857850487642,-5.367338612499999,0.1740405833333334,-7.519527500000001,-0.013737449999999984,-0.2501112083333332,0.006181666666666696
1708857850489029,-4.668088612499999,0.35394058333333334,-7.5233975,-0.021597449999999963,-0.1889922083333333,0.011315666666666696
1708857850490464,-4.779158612499999,0.5313485833333333,-7.6480175,-0.023038449999999988,-0.21162620833333323,0.013340666666666695
1708857850491905,-4.306738612499999,0.6711945833333334,-7.5529075,-0.04602244999999999,-0.19225020833333328,0.002986666666666693
1708857850493322,-3.666288612499999,0.40496658333333335,-7.3706675,-0.023486449999999992,-0.13567520833333324,0.009025666666666682
1708857850494758,-4.237318612499999,-0.02735841666666672,-7.6194775,0.013459550000000042,-0.1821622083333333,0.004042666666666694
1708857850496184,-4.498768612499999,0.5068115833333334,-7.3871875,-0.026566449999999964,-0.19853420833333324,0.007270666666666675
1708857850497634,-4.3595186125,0.7914715833333333,-7.554717500000001,-0.043386449999999965,-0.18204120833333326,0.011833666666666687
1708857850499081,-4.0930486125,0.6593165833333334,-7.5918275,-0.04314245,-0.2005172083333333,0.007038666666666693
1708857850500506,-2.6178086124999993,0.15031658333333342,-7.3820274999999995,-0.014178450000000009,-0.0762542083333333,0.011582666666666686
1708857850501932,-3.0736486124999995,-0.5249284166666666,-7.3296175,0.036235550000000005,-0.11970720833333326,0.007387666666666681
1708857850503370,-4.1450886124999995,-0.40971841666666653,-7.2580075,0.026165550000000037,-0.18042220833333322,0.003978666666666686
1708857850504779,-4.743568612499999,-0.011528416666666708,-7.8228575,-0.008550449999999987,-0.20129120833333325,0.010431666666666672
1708857850506210,-5.224108612499999,-0.0921784166666666,-7.8902875,0.007002549999999996,-0.2316242083333333,0.010037666666666695
1708857850507656,-5.309158612499999,0.3156465833333334,-7.689007500000001,-0.021816449999999987,-0.24077920833333322,0.011951666666666694
1708857850509094,-5.1348286125,-0.04009841666666669,-7.6681175,-0.009865449999999998,-0.21469920833333322,0.010054666666666684
1708857850510557,-5.3923186124999996,-0.9012384166666667,-7.5400175,0.05894655000000004,-0.2499132083333333,0.0036046666666666727
1708857850511988,-5.119648612499999,-0.2046884166666667,-7.7502675,0.003522550000000013,-0.21529420833333324,0.008638666666666683
1708857850513385,-5.146428612499999,0.49288258333333335,-7.3786875,-0.026691450000000005,-0.2334002083333333,0.008376666666666671
1708857850514825,-4.641948612499999,0.22415058333333338,-8.0701275,-0.015361449999999999,-0.1899692083333333,0.010686666666666678
1708857850516253,-4.750808612499999,0.6688425833333334,-7.4593775,-0.03768244999999998,-0.21606520833333331,0.009907666666666676
1708857850517686,-4.106878612499999,0.5197775833333333,-7.5357375,-0.035144449999999994,-0.17765920833333326,0.003743666666666673
1708857850519107,-3.659368612499999,-0.23096841666666657,-7.4881775,0.02010755000000003,-0.14075520833333321,0.008092666666666692
1708857850520547,-4.2573486124999995,0.04970158333333341,-7.4055575000000005,-0.00337345,-0.18197620833333328,0.007181666666666697
1708857850521988,-4.433308612499999,0.47695258333333335,-7.769667500000001,-0.029062449999999962,-0.19634920833333325,0.006540666666666695
1708857850523420,-4.133408612499999,0.7437075833333333,-7.539937500000001,-0.03832445000000001,-0.18383520833333322,0.011368666666666694
1708857850524860,-3.1902986124999995,0.14544458333333343,-7.4773675,-0.017613449999999975,-0.13293820833333325,0.004272666666666675
1708857850526286,-2.756538612499999,-0.33503841666666667,-7.4811075,0.019111550000000033,-0.09112220833333329,0.008734666666666696
1708857850527728,-3.7733286124999994,-0.6196484166666667,-7.203457500000001,0.03146655000000004,-0.15671020833333327,0.0012546666666666817
1708857850529136,-4.402628612499999,-0.6068284166666666,-7.8204175,0.028454550000000023,-0.1875212083333333,0.002083666666666678
1708857850530594,-4.962878612499999,-0.18617841666666668,-7.755967500000001,0.005739550000000038,-0.21898820833333332,0.009913666666666682
1708857850532035,-5.081938612499999,0.02021358333333334,-8.0323575,-0.015857449999999995,-0.22526320833333324,0.011229666666666693
1708857850533434,-4.758008612499999,-0.14909841666666668,-7.7430775,0.007427550000000005,-0.19626120833333327,0.010326666666666678
1708857850534877,-5.382288612499999,-0.4228784166666666,-7.7555375,0.018659550000000025,-0.24536620833333322,0.004678666666666692
1708857850536292,-5.2201786125,-0.6789584166666667,-7.5935975,0.03692455,-0.22352320833333328,0.004507666666666688
1708857850537744,-5.334068612499999,0.09056458333333339,-7.6963875,-0.004690449999999957,-0.24515920833333327,0.008646666666666691
1708857850539175,-4.8963286125,0.3591855833333334,-7.5976575,-0.021213449999999967,-0.2116522083333333,0.010332666666666684
1708857850540611,-4.3712286124999995,0.2892735833333334,-7.707117500000001,-0.016430449999999985,-0.18831820833333324,0.010720666666666684
1708857850542020,-3.9125386124999997,0.4224185833333334,-7.8408675,-0.030040449999999996,-0.16722220833333323,0.003451666666666686
1708857850543455,-3.6948786124999993,0.30219258333333343,-7.6316975,-0.013498449999999995,-0.14811620833333328,0.004976666666666685
1708857850544893,-4.102278612499999,0.15510858333333333,-7.7396075,-0.0037064499999999723,-0.16978520833333322,0.004400666666666692
1708857850546363,-4.4142086124999995,0.23453058333333343,-7.6968975,-0.015931449999999958,-0.19598120833333332,0.00674766666666668
1708857850547776,-4.3839886125,0.7751505833333334,-7.616937500000001,-0.042677450000000006,-0.18757220833333332,0.010422666666666691
1708857850549202,-3.6815286124999993,0.6734425833333334,-7.480297500000001,-0.043109449999999994,-0.17703620833333322,0.003414666666666677
1708857850550630,-2.3321386124999997,-0.5419284166666667,-7.5856275,0.03316255000000001,-0.06001620833333332,0.010610666666666685
1708857850552059,-3.2166486124999993,-0.5161984166666667,-7.4596875,0.02353654999999999,-0.14212220833333322,0.002160666666666672
1708857850553486,-3.5758286124999996,-0.27866841666666664,-7.5348975,0.011691549999999995,-0.1371672083333333,0.004155666666666696
1708857850554951,-4.592898612499999,-0.4855684166666667,-8.0622475,0.032378550000000006,-0.2024592083333333,0.010983666666666697
1708857850556366,-5.240488612499999,0.2282205833333334,-7.961717500000001,-0.021259449999999958,-0.2381992083333333,0.00791366666666668
1708857850557822,-5.1776186125,0.3551795833333333,-7.9804575,-0.02906144999999999,-0.22763120833333328,0.012799666666666681
1708857850559250,-5.189928612499999,-0.39214841666666667,-7.737337500000001,0.02624055000000003,-0.22367920833333332,0.007483666666666694
1708857850560667,-5.0166586125,-0.5266984166666666,-7.6408275,0.027697550000000015,-0.22873920833333328,0.005671666666666686
1708857850562086,-4.694718612499999,0.1277835833333334,-7.7896675,-0.01816344999999997,-0.1980422083333333,0.009518666666666675
1708857850563524,-4.696448612499999,0.2693815833333334,-7.763377500000001,-0.00521545000000001,-0.2144662083333333,0.004551666666666676
1708857850564974,-4.3307086125,0.5398235833333334,-8.1024575,-0.03488045000000001,-0.17592020833333322,0.015086666666666693
1708857850566378,-4.4913486124999995,0.8647155833333333,-7.7027675,-0.055977449999999984,-0.21698920833333324,0.004363666666666682
1708857850567822,-3.374598612499999,0.35413758333333334,-7.7633275,-0.014003449999999973,-0.12042320833333331,0.01123466666666667
1708857850569274,-3.686088612499999,0.21188058333333337,-7.6188975,-0.009518450000000012,-0.1604332083333333,0.006731666666666691
1708857850570695,-3.8290486124999994,0.22781758333333335,-7.7214175,-0.015312449999999977,-0.16427920833333332,0.004599666666666696
1708857850572107,-3.8726186124999993,0.4650585833333334,-7.9715275000000005,-0.02012444999999996,-0.1563132083333333,0.011689666666666682
1708857850573545,-3.9873586124999996,0.9518645833333333,-7.674837500000001,-0.05870544999999999,-0.1992502083333333,0.006189666666666677
1708857850574982,-2.5667986124999995,0.24420358333333336,-7.6797474999999995,-0.014699450000000003,-0.08119020833333324,0.01117066666666669
1708857850576439,-2.9362086124999998,-0.33733841666666664,-7.5821775,0.020223550000000035,-0.1168942083333333,0.009896666666666692
1708857850577882,-3.475408612499999,-0.2908484166666667,-7.4712175,0.018456550000000016,-0.14070120833333322,0.00028566666666668405
1708857850579272,-4.003438612499999,-0.3704984166666667,-7.8262175,0.015347549999999988,-0.16990320833333328,0.00818166666666667
1708857850580707,-4.636678612499999,-0.3004684166666667,-7.9810875,0.018166550000000004,-0.20548120833333328,0.006851666666666673
1708857850582152,-4.685948612499999,0.2739295833333334,-8.0522575,-0.020182449999999963,-0.20455720833333324,0.01220566666666667
1708857850583568,-4.9266386125,0.09595658333333335,-7.9387075,-0.01581745000000001,-0.2144122083333333,0.009302666666666681
1708857850585029,-5.1862386124999995,-0.5325284166666666,-7.9240775,0.03156255000000002,-0.24185620833333332,0.00264066666666668
1708857850586443,-4.6838186125,-0.19056841666666657,-7.7359175,0.012767550000000016,-0.19498620833333324,0.009490666666666675
1708857850587894,-4.8364586124999995,0.43193758333333343,-7.7203175,-0.025500450000000008,-0.22347220833333326,0.0052916666666666945
1708857850589319,-4.0178786125,0.33082658333333337,-8.0026975,-0.015827449999999965,-0.16230120833333328,0.009364666666666688
1708857850590756,-4.0500686125,0.5611625833333334,-7.8760275,-0.03277245000000001,-0.18591220833333322,0.009324666666666676
1708857850592219,-3.3956686124999997,0.6780555833333334,-7.8977875,-0.040471449999999964,-0.13712320833333325,0.0021036666666666703
1708857850593608,-3.0629286124999995,0.1850485833333334,-7.6294675000000005,-0.005007449999999969,-0.12018420833333332,0.00859766666666667
1708857850595051,-3.5097686124999994,0.03929658333333341,-7.835217500000001,0.0004245500000000235,-0.1390672083333333,0.004536666666666689
1708857850596481,-4.055798612499999,0.2809055833333334,-8.0206775,-0.018566450000000012,-0.18509220833333329,0.006415666666666681
1708857850597914,-3.9165786124999995,0.7565635833333334,-7.7805575000000005,-0.04556244999999998,-0.17141220833333326,0.010867666666666692
1708857850599336,-2.981228612499999,0.35861658333333335,-7.5931575,-0.02128445000000001,-0.1345612083333333,0.004997666666666678
1708857850600752,-2.1531286124999998,-0.5260984166666667,-7.8376475,0.033505549999999995,-0.05534020833333331,0.010869666666666694
1708857850602188,-3.199668612499999,-0.47257841666666667,-7.5021474999999995,0.01809055000000004,-0.14931220833333325,-7.733333333331815e-05
1708857850603633,-3.2943986124999993,-0.6275284166666666,-7.8541675,0.03367055000000002,-0.11730620833333327,0.007027666666666682
1708857850605069,-4.4697886124999995,-0.4192884166666666,-8.1771875,0.023304550000000035,-0.21053520833333328,0.007105666666666677
1708857850606504,-4.511928612499999,0.07799958333333334,-8.0922875,-0.018181449999999988,-0.19356820833333332,0.011298666666666679
1708857850607927,-4.7407786125,0.05247658333333338,-8.0862175,-0.004734450000000001,-0.2050152083333333,0.011699666666666692
1708857850609360,-4.9999586124999995,-0.3727384166666665,-7.8823675,0.01738455,-0.2312222083333333,0.003910666666666673
1708857850610794,-4.4268086124999995,-0.5968884166666666,-7.8281675,0.03235855000000004,-0.18740820833333327,0.006194666666666682
1708857850612234,-4.356968612499999,-0.05233841666666672,-7.963127500000001,-0.002352450000000006,-0.19311120833333328,0.00432366666666667
1708857850613648,-4.060778612499999,0.26731858333333336,-7.950927500000001,-0.01585844999999997,-0.17476320833333325,0.00737666666666667
1708857850615104,-4.0231386124999995,0.4576345833333334,-8.2505175,-0.024443449999999978,-0.16614420833333332,0.012753666666666691
1708857850616561,-4.026498612499999,0.6196285833333334,-7.9614775,-0.04202044999999999,-0.19672020833333326,0.004359666666666678
1708857850617959,-3.043768612499999,0.4184125833333334,-7.9974575,-0.026723449999999982,-0.10113220833333325,0.01174366666666668
1708857850619402,-3.4510686124999994,0.12106258333333342,-7.8602075,-0.0032764499999999863,-0.16229920833333322,0.0028106666666666835
